;temperature;gas;humidity;barometer
873;29,6;100014;40;1001,59
874;29,59;99423;40;1001,59
875;29,6;99718;40;1001,59
876;29,6;100074;40;1001,6
877;29,59;101097;40;1001,59
878;29,59;99836;40;1001,59
879;29,59;99364;40;1001,59
880;29,6;101341;40;1001,59
881;29,6;101709;40;1001,59
882;29,59;100373;40;1001,59
883;29,59;101770;40;1001,6
884;29,6;100794;40;1001,59
885;29,6;100493;40;1001,6
886;29,6;101770;40;1001,59
887;29,6;102017;40;1001,57
888;29,61;101341;40;1001,57
889;29,6;101524;40;1001,57
890;29,6;101893;40;1001,57
891;29,6;101524;40;1001,57
892;29,61;100975;40;1001,6
893;29,6;100253;40;1001,57
894;29,61;101158;40;1001,57
895;29,61;100074;40;1001,59
896;29,61;102203;40;1001,59
897;29,61;101770;40;1001,59
898;29,61;101524;40;1001,57
899;29,61;102265;40;1001,59
900;29,61;102203;40;1001,57
901;29,62;99364;40;1001,57
902;29,62;100493;40;1001,57
903;29,62;100253;40;1001,57
904;29,62;102452;40;1001,57
905;29,62;101647;40;1001,57
906;29,62;102017;40;1001,57
907;29,62;99718;40;1001,57
908;29,62;101219;40;1001,57
909;29,62;102577;40;1001,57
910;29,62;101832;40;1001,55
911;29,63;102765;40;1001,55
912;29,62;101524;40;1001,55
913;29,62;102390;40;1001,55
914;29,62;101586;40;1001,55
915;29,62;100915;40;1001,55
916;29,62;102328;40;1001,55
917;29,62;101709;40;1001,57
918;29,62;100134;40;1001,57
919;29,62;102452;40;1001,55
920;29,62;101524;40;1001,57
921;29,62;101586;40;1001,57
922;29,62;103144;40;1001,57
923;29,62;100673;40;1001,59
924;29,62;101158;40;1001,57
925;29,62;100493;40;1001,59
926;29,61;101280;40;1001,59
927;29,62;100915;40;1001,59
928;29,62;101219;40;1001,59
929;29,62;101280;40;1001,57
930;29,61;102265;40;1001,59
931;29,62;102265;40;1001,57
932;29,62;102515;40;1001,57
933;29,62;103397;40;1001,59
934;29,61;101402;40;1001,59
935;29,61;101524;40;1001,57
936;29,62;100553;40;1001,57
937;29,62;100193;40;1001,57
938;29,62;101647;40;1001,57
939;29,62;100553;40;1001,57
940;29,62;103080;40;1001,57
941;29,62;101832;40;1001,55
942;29,63;102328;40;1001,57
943;29,63;102265;40;1001,55
944;29,62;101586;40;1001,55
945;29,63;102891;40;1001,57
946;29,63;101586;40;1001,57
947;29,63;102265;40;1001,53
948;29,63;103716;40;1001,53
949;29,63;101341;40;1001,57
950;29,63;101586;40;1001,57
951;29,63;101770;40;1001,57
952;29,63;103525;40;1001,53
953;29,63;103652;40;1001,55
954;29,62;104750;40;1001,55
955;29,62;102891;40;1001,55
956;29,63;104360;40;1001,55
957;29,62;102515;40;1001,55
958;29,62;102703;40;1001,57
959;29,62;103909;40;1001,55
960;29,62;102017;40;1001,57
961;29,62;101647;40;1001,57
962;29,62;104620;40;1001,57
963;29,62;103909;40;1001,57
964;29,62;102828;40;1001,57
965;29,61;102954;40;1001,57
966;29,61;103144;40;1001,57
967;29,61;101832;40;1001,57
968;29,61;101219;40;1001,53
969;29,61;102828;40;1001,55
970;29,61;102017;40;1001,53
971;29,61;101097;40;1001,57
972;29,61;102452;40;1001,57
973;29,62;102703;40;1001,57
974;29,61;102328;40;1001,59
975;29,61;100733;40;1001,59
976;29,62;102515;40;1001,57
977;29,62;100313;40;1001,57
978;29,62;101280;40;1001,57
979;29,62;101893;40;1001,57
980;29,62;102265;40;1001,57
981;29,63;101647;40;1001,55
982;29,63;100134;40;1001,59
983;29,63;101097;40;1001,57
984;29,63;99188;40;1001,59
985;29,63;99777;40;1001,59
986;29,63;100613;40;1001,59
987;29,63;101524;40;1001,59
988;29,63;99600;40;1001,55
989;29,63;99305;40;1001,59
990;29,63;99896;40;1001,59
991;29,63;101463;40;1001,59
992;29,63;100433;40;1001,59
993;29,63;100493;40;1001,59
994;29,63;99836;40;1001,59
995;29,64;100253;40;1001,59
996;29,63;99305;40;1001,57
997;29,63;101402;40;1001,59
998;29,64;99896;40;1001,59
999;29,64;102328;40;1001,57
1000;29,64;100193;40;1001,57
1001;29,63;100193;40;1001,57
1002;29,64;102079;40;1001,57
1003;29,64;102079;40;1001,59
1004;29,64;102265;40;1001,59
1005;29,64;102203;40;1001,57
1006;29,64;103080;40;1001,57
1007;29,64;103525;40;1001,57
1008;29,64;101770;40;1001,57
1009;29,63;102141;40;1001,57
1010;29,63;103144;40;1001,57
1011;29,64;103080;40;1001,57
1012;29,63;103652;40;1001,57
1013;29,64;102891;40;1001,57
1014;29,64;102079;40;1001,57
1015;29,64;103973;40;1001,57
1016;29,63;104685;40;1001,57
1017;29,63;103080;40;1001,57
1018;29,63;101158;40;1001,59
1019;29,62;101770;40;1001,55
1020;29,62;100193;40;1001,57
1021;29,62;99600;40;1001,57
1022;29,63;99659;40;1001,57
1023;29,63;98838;40;1001,57
1024;29,63;97633;40;1001,57
1025;29,63;96401;40;1001,59
1026;29,63;98203;40;1001,59
1027;29,63;96512;40;1001,59
1028;29,63;97576;40;1001,59
1029;29,64;96957;40;1001,57
1030;29,63;97463;40;1001,59
1031;29,63;97633;40;1001,59
1032;29,63;96512;40;1001,57
1033;29,64;96457;40;1001,57
1034;29,64;97860;40;1001,57
1035;29,64;96902;40;1001,57
1036;29,64;97182;40;1001,57
1037;29,64;97690;40;1001,57
1038;29,65;97350;40;1001,59
1039;29,65;97182;40;1001,59
1040;29,65;98433;40;1001,57
1041;29,65;98549;40;1001,57
1042;29,65;97238;40;1001,57
1043;29,65;98955;40;1001,57
1044;29,65;101036;40;1001,57
1045;29,65;99071;40;1001,57
1046;29,66;99777;40;1001,57
1047;29,66;100253;40;1001,55
1048;29,66;101832;40;1001,55
1049;29,66;101036;40;1001,55
1050;29,66;101647;40;1001,55
1051;29,66;102515;40;1001,53
1052;29,66;101097;40;1001,55
1053;29,66;101709;40;1001,53
1054;29,66;102390;40;1001,53
1055;29,66;102577;40;1001,57
1056;29,67;101463;40;1001,55
1057;29,67;102891;40;1001,57
1058;29,67;101402;40;1001,55
1059;29,67;101832;40;1001,55
1060;29,67;102017;40;1001,55
1061;29,67;101463;40;1001,55
1062;29,67;101832;40;1001,53
1063;29,67;103080;40;1001,55
1064;29,68;101709;40;1001,55
1065;29,68;101770;40;1001,55
1066;29,68;103461;40;1001,55
1067;29,68;102328;40;1001,57
1068;29,69;103017;40;1001,57
1069;29,69;103334;40;1001,53
1070;29,68;103017;40;1001,57
1071;29,69;101832;40;1001,55
1072;29,69;101709;40;1001,57
1073;29,69;101647;40;1001,55
1074;29,69;100313;40;1001,53
1075;29,69;103397;40;1001,55
1076;29,68;103334;40;1001,57
1077;29,69;102265;40;1001,53
1078;29,68;102452;40;1001,57
1079;29,69;102577;40;1001,55
1080;29,69;102328;40;1001,55
1081;29,69;103780;40;1001,57
1082;29,69;103397;40;1001,57
1083;29,69;103080;40;1001,55
1084;29,69;103973;40;1001,55
1085;29,69;103525;40;1001,55
1086;29,7;101280;40;1001,55
1087;29,7;102452;40;1001,55
1088;29,71;103589;40;1001,53
1089;29,7;102577;40;1001,57
1090;29,71;102577;40;1001,57
1091;29,71;102328;40;1001,55
1092;29,72;102017;40;1001,55
1093;29,72;102954;40;1001,55
1094;29,72;102452;40;1001,55
1095;29,72;102141;40;1001,55
1096;29,72;103716;40;1001,55
1097;29,73;103207;40;1001,55
1098;29,73;104102;40;1001,53
1099;29,73;103017;40;1001,57
1100;29,73;103017;40;1001,57
1101;29,73;103080;40;1001,57
1102;29,73;103080;40;1001,57
1103;29,74;102765;40;1001,57
1104;29,74;103270;40;1001,57
1105;29,74;103589;40;1001,57
1106;29,74;104295;40;1001,55
1107;29,74;104425;40;1001,57
1108;29,74;104816;40;1001,57
1109;29,74;104166;40;1001,57
1110;29,75;103716;40;1001,57
1111;29,75;102141;40;1001,55
1112;29,75;103144;40;1001,55
1113;29,75;104620;40;1001,57
1114;29,75;104102;40;1001,57
1115;29,75;102577;40;1001,57
1116;29,75;104685;40;1001,57
1117;29,75;103589;40;1001,59
1118;29,76;104295;40;1001,57
1119;29,75;104555;40;1001,57
1120;29,75;103080;40;1001,59
1121;29,75;103144;40;1001,59
1122;29,75;103909;40;1001,57
1123;29,76;104231;40;1001,57
1124;29,76;103652;40;1001,57
1125;29,76;104360;40;1001,55
1126;29,76;103589;40;1001,57
1127;29,77;103716;40;1001,59
1128;29,77;101402;40;1001,59
1129;29,77;103207;40;1001,57
1130;29,77;102515;40;1001,57
1131;29,78;105143;40;1001,57
1132;29,78;103270;40;1001,57
1133;29,78;104102;40;1001,55
1134;29,78;103461;40;1001,55
1135;29,78;102390;40;1001,55
1136;29,78;103207;40;1001,55
1137;29,79;102515;40;1001,6
1138;29,79;103780;40;1001,6
1139;29,79;104360;40;1001,6
1140;29,79;103973;40;1001,6
1141;29,79;103080;40;1001,6
1142;29,79;102203;40;1001,6
1143;29,8;104750;40;1001,6
1144;29,79;104037;40;1001,6
1145;29,8;103525;40;1001,6
1146;29,8;104490;40;1001,6
1147;29,8;103525;40;1001,59
1148;29,8;103144;40;1001,59
1149;29,8;102765;40;1001,59
1150;29,8;103334;40;1001,59
1151;29,8;104166;40;1001,57
1152;29,81;103780;40;1001,57
1153;29,81;103973;40;1001,6
1154;29,8;105078;40;1001,6
1155;29,81;104685;40;1001,6
1156;29,81;103017;40;1001,59
1157;29,81;103589;40;1001,55
1158;29,81;104425;40;1001,59
1159;29,82;105872;40;1001,59
1160;29,82;105078;40;1001,59
1161;29,81;103844;40;1001,59
1162;29,82;105143;40;1001,59
1163;29,82;105473;40;1001,59
1164;29,82;104620;40;1001,59
1165;29,82;105012;40;1001,59
1166;29,82;105012;40;1001,59
1167;29,82;105341;40;1001,57
1168;29,82;105539;40;1001,57
1169;29,82;104425;40;1001,57
1170;29,83;104816;40;1001,59
1171;29,84;105275;40;1001,59
1172;29,84;104946;40;1001,59
1173;29,84;106139;40;1001,59
1174;29,84;105407;40;1001,57
1175;29,85;106610;40;1001,59
1176;29,85;105938;40;1001,59
1177;29,85;105473;40;1001,59
1178;29,85;105407;40;1001,59
1179;29,86;105539;40;1001,59
1180;29,86;105143;40;1001,59
1181;29,86;103652;40;1001,57
1182;29,86;104750;40;1001,57
1183;29,87;105012;40;1001,59
1184;29,87;105012;40;1001,57
1185;29,86;104816;40;1001,55
1186;29,87;105341;40;1001,59
1187;29,87;104037;40;1001,59
1188;29,88;105078;40;1001,59
1189;29,88;104816;40;1001,57
1190;29,88;106543;40;1001,57
1191;29,88;105539;40;1001,57
1192;29,88;104360;40;1001,59
1193;29,88;105606;40;1001,57
1194;29,88;104946;40;1001,57
1195;29,88;104620;40;1001,57
1196;29,89;105539;40;1001,59
1197;29,9;105275;40;1001,59
1198;29,9;105938;40;1001,57
1199;29,9;105143;39;1001,59
1200;29,9;106340;40;1001,57
1201;29,9;105209;40;1001,57
1202;29,9;106273;40;1001,57
1203;29,9;105872;40;1001,57
1204;29,9;105473;40;1001,57
1205;29,9;105606;40;1001,57
1206;29,9;106610;40;1001,57
1207;29,9;104555;39;1001,57
1208;29,9;105473;39;1001,6
1209;29,91;105275;39;1001,59
1210;29,91;106746;39;1001,59
1211;29,91;106005;39;1001,59
1212;29,92;107017;39;1001,59
1213;29,92;106340;39;1001,57
1214;29,92;105872;39;1001,59
1215;29,91;105407;39;1001,6
1216;29,93;105672;39;1001,57
1217;29,92;104881;39;1001,57
1218;29,92;105539;39;1001,57
1219;29,92;105872;39;1001,6
1220;29,93;105872;39;1001,6
1221;29,93;106408;39;1001,6
1222;29,93;106949;39;1001,6
1223;29,93;106340;39;1001,59
1224;29,93;105872;39;1001,59
1225;29,94;104946;39;1001,59
1226;29,94;106881;39;1001,6
1227;29,94;106475;39;1001,6
1228;29,94;106610;39;1001,59
1229;29,94;106206;39;1001,59
1230;29,94;105805;39;1001,59
1231;29,94;105275;39;1001,59
1232;29,95;106139;39;1001,6
1233;29,95;104816;39;1001,57
1234;29,94;105143;39;1001,6
1235;29,95;105209;39;1001,6
1236;29,95;104231;39;1001,59
1237;29,95;106273;39;1001,59
1238;29,96;105407;39;1001,59
1239;29,96;105275;39;1001,59
1240;29,96;105012;39;1001,59
1241;29,96;104881;39;1001,59
1242;29,96;105805;39;1001,59
1243;29,96;105805;39;1001,57
1244;29,97;105473;39;1001,57
1245;29,96;106881;39;1001,59
1246;29,96;106139;39;1001,59
1247;29,96;106543;39;1001,59
1248;29,97;107703;39;1001,59
1249;29,96;107085;39;1001,57
1250;29,96;106949;39;1001,59
1251;29,96;107290;39;1001,59
1252;29,97;108188;39;1001,6
1253;29,97;106746;39;1001,62
1254;29,97;107910;39;1001,59
1255;29,96;106949;39;1001,59
1256;29,96;107703;39;1001,59
1257;29,97;107222;39;1001,59
1258;29,97;106340;39;1001,62
1259;29,97;106072;39;1001,6
1260;29,97;105872;39;1001,59
1261;29,98;105938;39;1001,6
1262;29,97;106072;39;1001,59
1263;29,98;105672;39;1001,59
1264;29,98;106340;39;1001,64
1265;29,99;105078;39;1001,64
1266;29,99;106139;39;1001,59
1267;29,98;106610;39;1001,64
1268;29,99;106072;39;1001,64
1269;29,99;106881;39;1001,62
1270;29,99;106949;39;1001,62
1271;30;107428;39;1001,62
1272;30;107428;39;1001,62
1273;30;107428;39;1001,62
1274;30;107910;39;1001,62
1275;30;107634;39;1001,62
1276;30;107703;39;1001,62
1277;30,01;107017;39;1001,66
1278;30,01;109172;39;1001,62
1279;30;108537;39;1001,62
1280;30,01;108258;39;1001,64
1281;30,01;108188;39;1001,62
1282;30,01;108537;39;1001,62
1283;30,01;109314;39;1001,64
1284;30;108818;39;1001,64
1285;30,01;107703;39;1001,6
1286;30,01;108188;39;1001,64
1287;30;108397;39;1001,62
1288;30,01;108748;39;1001,64
1289;30,01;108467;39;1001,62
1290;30;108818;39;1001,62
1291;30;107841;39;1001,62
1292;30;108818;39;1001,62
1293;30;107980;39;1001,62
1294;30;108467;39;1001,62
1295;30;108049;39;1001,6
1296;30;107841;39;1001,62
1297;30;107154;39;1001,62
1298;30;107428;39;1001,62
1299;30;107980;39;1001,62
1300;30;107703;39;1001,62
1301;30;108258;39;1001,62
1302;30;108049;39;1001,62
1303;30;106881;39;1001,62
1304;30,01;107222;39;1001,62
1305;30;106813;39;1001,62
1306;30;107910;39;1001,62
1307;30;107428;39;1001,62
1308;30;108188;39;1001,62
1309;30;107634;39;1001,62
1310;30,01;107359;39;1001,66
1311;30,01;107017;39;1001,62
1312;30;107359;39;1001,62
1313;30;107980;39;1001,62
1314;30;107154;39;1001,62
1315;30;107772;39;1001,62
1316;30,01;108397;39;1001,66
1317;30,01;107496;39;1001,62
1318;30;107634;39;1001,6
1319;30,01;108748;39;1001,64
1320;30,01;108258;39;1001,62
1321;30,01;109599;39;1001,64
1322;30,01;107841;39;1001,62
1323;30,01;108467;39;1001,62
1324;30,01;108049;39;1001,6
1325;30,01;108327;39;1001,64
1326;30,01;108537;39;1001,62
1327;30,01;108537;39;1001,64
1328;30,01;108467;39;1001,66
1329;30,01;108678;39;1001,64
1330;30,01;109670;39;1001,6
1331;30,01;109101;39;1001,62
1332;30,01;108959;39;1001,62
1333;30,01;109030;39;1001,64
1334;30,01;109742;39;1001,64
1335;30,01;109172;39;1001,6
1336;30,01;109385;39;1001,62
1337;30,01;108889;39;1001,6
1338;30,01;108959;39;1001,6
1339;30,01;109385;39;1001,64
1340;30,01;109172;39;1001,64
1341;30;108889;39;1001,62
1342;30;109101;39;1001,6
1343;30;109101;39;1001,6
1344;30,01;110245;39;1001,64
1345;30,01;109101;39;1001,62
1346;30,01;108889;39;1001,62
1347;30;110029;39;1001,6
1348;30,01;109030;39;1001,64
1349;30,01;109243;39;1001,64
1350;30;110245;39;1001,6
1351;30;109957;39;1001,62
1352;30;109599;39;1001,62
1353;30;109670;39;1001,64
1354;30,01;109742;39;1001,62
1355;30,01;110608;39;1001,62
1356;30,01;110173;39;1001,6
1357;30,01;110318;39;1001,64
1358;30,01;110390;39;1001,66
1359;30,01;109957;39;1001,62
1360;30,01;110173;39;1001,64
1361;30,01;110827;39;1001,64
1362;30,01;111414;39;1001,62
1363;30,01;110101;39;1001,62
1364;30,01;109742;39;1001,64
1365;30,01;110681;39;1001,62
1366;30,02;110390;39;1001,64
1367;30,01;110681;39;1001,64
1368;30,01;110245;39;1001,64
1369;30,01;111046;39;1001,64
1370;30,02;111488;39;1001,62
1371;30,01;110681;39;1001,64
1372;30,02;111562;39;1001,66
1373;30,01;111859;39;1001,66
1374;30,01;110900;39;1001,64
1375;30,01;112158;39;1001,64
1376;30,01;110535;39;1001,64
1377;30,02;111488;39;1001,64
1378;30,01;111046;39;1001,66
1379;30,01;112008;39;1001,64
1380;30,02;110318;39;1001,64
1381;30,02;111785;39;1001,66
1382;30,01;110900;39;1001,64
1383;30,01;111267;39;1001,66
1384;30,01;111636;39;1001,64
1385;30,01;111120;39;1001,62
1386;30,01;110827;39;1001,66
1387;30,01;110535;39;1001,64
1388;30,01;112158;39;1001,66
1389;30,01;111193;39;1001,62
1390;30;111562;39;1001,66
1391;30,01;111341;39;1001,66
1392;30,01;111267;39;1001,66
1393;30,01;112083;39;1001,66
1394;30,02;111562;39;1001,66
1395;30,02;111193;39;1001,64
1396;30,02;112987;39;1001,64
1397;30,02;112383;39;1001,64
1398;30,02;112232;39;1001,64
1399;30,02;112232;39;1001,64
1400;30,02;112383;39;1001,64
1401;30,02;112083;39;1001,64
1402;30,02;113063;39;1001,62
1403;30,02;113828;39;1001,64
1404;30,02;112458;39;1001,66
1405;30,03;113597;39;1001,64
1406;30,03;112684;39;1001,64
1407;30,03;112759;39;1001,66
1408;30,03;113215;39;1001,62
1409;30,02;112158;39;1001,64
1410;30,03;112533;39;1001,64
1411;30,03;113444;39;1001,64
1412;30,02;113521;39;1001,62
1413;30,02;112911;39;1001,62
1414;30,02;112911;39;1001,62
1415;30,02;114292;39;1001,62
1416;30,02;113063;39;1001,64
1417;30,02;112684;39;1001,62
1418;30,02;112987;39;1001,64
1419;30,02;113521;39;1001,62
1420;30,02;113291;39;1001,62
1421;30,02;113139;39;1001,62
1422;30,02;113674;39;1001,62
1423;30,02;114215;39;1001,64
1424;30,02;113597;39;1001,62
1425;30,02;113983;39;1001,62
1426;30,02;113063;39;1001,62
1427;30,03;113444;39;1001,66
1428;30,03;114060;39;1001,64
1429;30,03;112987;39;1001,64
1430;30,03;112835;39;1001,64
1431;30,03;113444;39;1001,66
1432;30,03;113291;39;1001,64
1433;30,03;113139;39;1001,66
1434;30,03;112987;39;1001,66
1435;30,03;114215;39;1001,64
1436;30,03;112911;39;1001,64
1437;30,04;114604;39;1001,64
1438;30,04;114448;39;1001,62
1439;30,04;113828;39;1001,64
1440;30,03;114292;39;1001,64
1441;30,03;114917;39;1001,64
1442;30,03;113983;39;1001,64
1443;30,04;114448;39;1001,64
1444;30,03;114370;39;1001,62
1445;30,03;113597;39;1001,62
1446;30,03;114215;39;1001,62
1447;30,03;114839;39;1001,62
1448;30,04;113674;39;1001,62
1449;30,04;113983;39;1001,62
1450;30,04;115312;39;1001,62
1451;30,04;114604;39;1001,62
1452;30,04;114604;39;1001,62
1453;30,04;114682;39;1001,62
1454;30,04;114370;39;1001,62
1455;30,05;114839;39;1001,64
1456;30,04;114996;39;1001,6
1457;30,04;116510;39;1001,62
1458;30,04;116108;39;1001,6
1459;30,05;115470;39;1001,62
1460;30,04;116108;39;1001,62
1461;30,05;114526;39;1001,62
1462;30,05;116430;39;1001,62
1463;30,04;115233;39;1001,6
1464;30,04;115788;39;1001,59
1465;30,05;115075;39;1001,62
1466;30,05;116188;39;1001,62
1467;30,04;115788;39;1001,59
1468;30,04;114917;39;1001,62
1469;30,04;113291;39;1001,59
1470;30,05;116108;39;1001,62
1471;30,05;116349;39;1001,62
1472;30,05;116510;39;1001,62
1473;30,05;115868;39;1001,62
1474;30,05;116591;39;1001,6
1475;30,05;117160;39;1001,6
1476;30,05;116188;39;1001,6
1477;30,05;114917;39;1001,6
1478;30,05;117323;39;1001,59
1479;30,05;116108;39;1001,59
1480;30,06;116510;39;1001,59
1481;30,05;117652;39;1001,59
1482;30,06;117323;39;1001,59
1483;30,06;117405;39;1001,59
1484;30,06;117405;39;1001,59
1485;30,06;116997;39;1001,59
1486;30,05;116834;39;1001,59
1487;30,06;116510;39;1001,59
1488;30,06;116915;39;1001,59
1489;30,06;116108;39;1001,59
1490;30,06;116997;39;1001,59
1491;30,06;118065;39;1001,59
1492;30,06;117899;39;1001,59
1493;30,06;116510;39;1001,57
1494;30,06;117652;39;1001,59
1495;30,07;116430;39;1001,6
1496;30,07;117734;39;1001,59
1497;30,07;117078;39;1001,62
1498;30,07;116510;39;1001,6
1499;30,07;116672;39;1001,6
1500;30,06;116188;39;1001,57
1501;30,07;116997;39;1001,6
1502;30,06;116349;39;1001,59
1503;30,06;117078;39;1001,59
1504;30,07;117734;39;1001,6
1505;30,07;117569;39;1001,59
1506;30,06;116510;39;1001,6
1507;30,07;116997;39;1001,6
1508;30,07;116188;39;1001,6
1509;30,07;116753;39;1001,6
1510;30,08;115948;39;1001,59
1511;30,06;117652;39;1001,59
1512;30,07;116997;39;1001,59
1513;30,07;116672;39;1001,59
1514;30,07;116997;39;1001,59
1515;30,08;116510;39;1001,6
1516;30,07;116510;39;1001,59
1517;30,08;117160;39;1001,59
1518;30,08;116269;39;1001,59
1519;30,08;116430;39;1001,59
1520;30,08;117487;39;1001,6
1521;30,09;116591;39;1001,57
1522;30,08;116188;39;1001,59
1523;30,07;115075;39;1001,59
1524;30,08;114761;39;1001,6
1525;30,09;114839;39;1001,6
1526;30,09;115788;39;1001,6
1527;30,09;114292;39;1001,6
1528;30,09;114761;39;1001,6
1529;30,09;113983;39;1001,59
1530;30,09;114682;39;1001,59
1531;30,09;115154;39;1001,59
1532;30,09;114604;39;1001,59
1533;30,09;113828;39;1001,59
1534;30,09;114137;39;1001,59
1535;30,08;114137;39;1001,57
1536;30,08;115233;39;1001,59
1537;30,09;114448;39;1001,59
1538;30,09;114370;39;1001,59
1539;30,09;114917;39;1001,59
1540;30,09;114448;39;1001,6
1541;30,08;114839;39;1001,59
1542;30,08;114917;39;1001,6
1543;30,09;114917;39;1001,59
1544;30,09;115470;39;1001,59
1545;30,09;114526;39;1001,59
1546;30,08;115868;39;1001,57
1547;30,08;115075;39;1001,57
1548;30,08;116188;39;1001,6
1549;30,08;115075;39;1001,6
1550;30,09;114996;39;1001,59
1551;30,08;116188;39;1001,6
1552;30,08;115948;39;1001,59
1553;30,08;115629;39;1001,57
1554;30,08;115233;39;1001,59
1555;30,08;116672;39;1001,59
1556;30,08;116672;39;1001,57
1557;30,09;115233;39;1001,59
1558;30,08;115868;39;1001,59
1559;30,07;114682;39;1001,57
1560;30,07;115708;39;1001,57
1561;30,08;114137;39;1001,57
1562;30,08;115233;39;1001,57
1563;30,08;115312;39;1001,59
1564;30,08;115391;39;1001,55
1565;30,08;115154;39;1001,55
1566;30,09;115549;39;1001,59
1567;30,08;115391;39;1001,57
1568;30,08;114215;39;1001,57
1569;30,08;114682;39;1001,57
1570;30,08;115154;39;1001,59
1571;30,07;115075;39;1001,59
1572;30,06;116188;39;1001,57
1573;30,07;114215;39;1001,59
1574;30,06;115708;39;1001,57
1575;30,06;114761;39;1001,57
1576;30,05;115154;39;1001,59
1577;30,05;114839;39;1001,59
1578;30,05;115708;39;1001,59
1579;30,05;114292;39;1001,59
1580;30,05;115391;39;1001,57
1581;30,04;114839;39;1001,57
1582;30,04;115470;39;1001,57
1583;30,03;114448;39;1001,57
1584;30,04;114060;39;1001,57
1585;30,04;114060;39;1001,57
1586;30,04;114137;39;1001,57
1587;30,03;114604;39;1001,57
1588;30,03;114448;39;1001,57
1589;30,04;114292;39;1001,59
1590;30,04;114137;39;1001,57
1591;30,04;114215;39;1001,59
1592;30,03;114137;39;1001,59
1593;30,03;113139;39;1001,57
1594;30,03;114137;39;1001,59
1595;30,03;113063;39;1001,59
1596;30,03;113521;39;1001,59
1597;30,03;113215;39;1001,59
1598;30,03;112232;39;1001,57
1599;30,03;113215;39;1001,59
1600;30,03;113444;39;1001,57
1601;30,03;111934;39;1001,57
1602;30,03;112008;39;1001,59
1603;30,03;113291;39;1001,57
1604;30,03;112158;39;1001,59
1605;30,03;112684;39;1001,59
1606;30,03;111859;39;1001,57
1607;30,02;110827;39;1001,55
1608;30,03;111562;39;1001,59
1609;30,03;110390;39;1001,59
1610;30,03;110900;39;1001,59
1611;30,03;109670;39;1001,57
1612;30,04;109030;39;1001,59
1613;30,03;109599;39;1001,57
1614;30,03;109813;39;1001,59
1615;30,03;110318;39;1001,59
1616;30,03;109243;39;1001,57
1617;30,03;108959;39;1001,59
1618;30,04;108959;39;1001,57
1619;30,03;109885;39;1001,57
1620;30,03;109101;39;1001,57
1621;30,04;108049;39;1001,57
1622;30,03;109599;39;1001,57
1623;30,04;108467;39;1001,57
1624;30,04;108537;39;1001,55
1625;30,04;109813;39;1001,55
1626;30,04;109314;39;1001,55
1627;30,04;110029;39;1001,55
1628;30,04;108959;39;1001,53
1629;30,04;108959;39;1001,53
1630;30,04;109885;39;1001,53
1631;30,04;110390;39;1001,53
1632;30,04;109172;39;1001,51
1633;30,04;110101;39;1001,51
1634;30,04;110245;39;1001,51
1635;30,04;109599;39;1001,51
1636;30,05;109385;39;1001,57
1637;30,04;109813;39;1001,53
1638;30,04;110535;39;1001,53
1639;30,05;110101;39;1001,55
1640;30,05;110973;39;1001,53
1641;30,04;109527;39;1001,53
1642;30,05;110245;39;1001,53
1643;30,05;110101;39;1001,51
1644;30,05;109742;39;1001,53
1645;30,05;110245;39;1001,53
1646;30,04;110173;39;1001,51
1647;30,04;111562;39;1001,51
1648;30,04;111710;39;1001,51
1649;30,04;110973;39;1001,53
1650;30,04;110973;39;1001,53
1651;30,03;111414;39;1001,53
1652;30,03;111785;39;1001,55
1653;30,03;110900;39;1001,53
1654;30,03;111414;39;1001,53
1655;30,03;110463;39;1001,55
1656;30,03;110318;39;1001,55
1657;30,03;111120;39;1001,57
1658;30,03;110681;39;1001,51
1659;30,02;109813;39;1001,55
1660;30,03;110827;39;1001,51
1661;30,02;110608;39;1001,53
1662;30,02;110535;39;1001,53
1663;30,02;110318;39;1001,53
1664;30,02;111193;39;1001,53
1665;30,02;110827;39;1001,53
1666;30,02;111859;39;1001,55
1667;30,02;111120;39;1001,55
1668;30,02;111046;39;1001,53
1669;30,02;111120;39;1001,55
1670;30,02;111636;39;1001,55
1671;30,02;111710;39;1001,53
1672;30,02;111046;39;1001,57
1673;30,03;110535;39;1001,55
1674;30,02;112232;39;1001,55
1675;30,02;111341;39;1001,55
1676;30,02;110827;39;1001,55
1677;30,02;111193;39;1001,57
1678;30,01;111267;39;1001,57
1679;30,01;111267;39;1001,57
1680;30,02;111488;39;1001,55
1681;30,01;110463;39;1001,59
1682;30,01;111120;39;1001,57
1683;30;110754;39;1001,59
1684;30;110681;39;1001,59
1685;30;111193;39;1001,59
1686;30;110681;39;1001,59
1687;30;110535;39;1001,59
1688;30;110390;39;1001,6
1689;30;110608;39;1001,59
1690;30;110535;39;1001,59
1691;30;111488;39;1001,59
1692;30;111046;39;1001,6
1693;29,99;111046;39;1001,6
1694;29,99;110681;39;1001,6
1695;30;110245;39;1001,6
1696;29,99;111710;39;1001,55
1697;29,99;110973;39;1001,59
1698;29,99;110390;39;1001,6
1699;29,98;110173;39;1001,6
1700;29,99;110173;39;1001,57
1701;29,98;111562;39;1001,55
1702;29,98;109314;39;1001,55
1703;29,98;110608;39;1001,55
1704;29,98;110535;39;1001,55
1705;29,98;110101;39;1001,55
1706;29,97;111934;39;1001,57
1707;29,97;110029;39;1001,55
1708;29,98;110101;39;1001,55
