;temperature;gas;humidity;barometer
189;28,45;57409;41;1002,62
190;28,44;57527;41;1002,64
191;28,45;57566;41;1002,66
192;28,45;58003;41;1002,64
193;28,45;57527;41;1002,66
194;28,45;58083;41;1002,66
195;28,45;58083;41;1002,66
196;28,46;57685;41;1002,66
197;28,46;57487;41;1002,66
198;28,46;57645;41;1002,64
199;28,45;57448;41;1002,66
200;28,45;57409;41;1002,66
201;28,46;57685;41;1002,64
202;28,46;57844;41;1002,64
203;28,46;57606;41;1002,64
204;28,46;58204;41;1002,64
205;28,46;57292;41;1002,66
206;28,46;58043;41;1002,66
207;28,46;57606;41;1002,64
208;28,46;57606;41;1002,64
209;28,46;57764;41;1002,66
210;28,46;57487;41;1002,64
211;28,46;57645;41;1002,64
212;28,47;58003;41;1002,64
213;28,46;57370;41;1002,64
214;28,47;57606;41;1002,66
215;28,47;57566;41;1002,7
216;28,47;57645;41;1002,7
217;28,47;57448;41;1002,62
218;28,47;57487;41;1002,68
219;28,47;57724;41;1002,68
220;28,47;57883;41;1002,68
221;28,47;57923;41;1002,68
222;28,47;57527;41;1002,62
223;28,47;58204;41;1002,68
224;28,47;57527;41;1002,7
225;28,48;57724;41;1002,68
226;28,48;57487;41;1002,68
227;28,48;57645;41;1002,68
228;28,48;57527;41;1002,68
229;28,48;57448;41;1002,68
230;28,48;57487;41;1002,68
231;28,48;57963;41;1002,68
232;28,48;57804;41;1002,68
233;28,49;57645;41;1002,68
234;28,48;57448;41;1002,68
235;28,49;57606;41;1002,7
236;28,49;57685;41;1002,7
237;28,49;57527;41;1002,66
238;28,49;57409;41;1002,68
239;28,49;57685;41;1002,68
240;28,49;57527;41;1002,68
241;28,49;57844;41;1002,7
242;28,49;57448;41;1002,66
243;28,49;57883;41;1002,7
244;28,49;57566;41;1002,7
245;28,49;57724;41;1002,7
246;28,49;57527;41;1002,7
247;28,49;57724;41;1002,68
248;28,49;58043;41;1002,7
249;28,49;57645;41;1002,68
250;28,5;57487;41;1002,7
251;28,5;57645;41;1002,7
252;28,49;57883;41;1002,7
253;28,49;57804;41;1002,7
254;28,5;57566;41;1002,68
255;28,5;58083;41;1002,68
256;28,5;57645;41;1002,68
257;28,5;57724;41;1002,68
258;28,5;57645;41;1002,66
259;28,49;57804;41;1002,68
260;28,5;58325;41;1002,68
261;28,5;58124;41;1002,68
262;28,5;57844;41;1002,68
263;28,5;57724;41;1002,68
264;28,5;57923;41;1002,68
265;28,5;57804;41;1002,7
266;28,51;57883;41;1002,68
267;28,5;57883;41;1002,68
268;28,51;58569;41;1002,66
269;28,5;58043;41;1002,66
270;28,51;58244;41;1002,66
271;28,5;58043;41;1002,66
