;temperature;gas;humidity;barometer
892;30,31;105539;30;1002,98
893;30,3;105539;30;1002,98
894;30,3;105606;30;1002,98
895;30,31;104750;30;1003
896;30,31;106813;30;1003
897;30,31;106678;30;1003
898;30,31;105078;30;1002,98
899;30,31;105872;30;1003
900;30,31;106949;30;1002,98
901;30,3;105805;30;1002,98
902;30,31;106139;30;1003,01
903;30,31;106206;30;1003
904;30,32;105872;30;1003
905;30,33;105938;30;1003
906;30,33;106005;30;1003
907;30,33;105938;30;1003
908;30,33;105938;30;1002,98
909;30,33;106005;30;1002,98
910;30,33;105872;30;1003
911;30,32;106610;30;1002,98
912;30,33;106746;30;1003
913;30,34;105805;30;1002,98
914;30,35;105539;30;1002,98
915;30,34;105143;30;1002,98
916;30,34;105407;30;1002,96
917;30,35;106273;30;1003
918;30,35;105872;30;1002,98
919;30,35;105143;30;1002,98
920;30,34;105805;30;1002,96
921;30,35;105805;30;1002,98
922;30,36;105473;30;1002,94
923;30,36;105275;30;1002,96
924;30,36;105473;30;1002,96
925;30,36;105341;30;1002,96
926;30,36;105672;30;1002,94
927;30,36;106139;30;1002,94
928;30,37;105012;30;1002,96
929;30,36;104231;30;1002,96
930;30,37;106273;30;1002,96
931;30,36;106408;30;1002,94
932;30,37;106475;30;1002,96
933;30,37;106072;30;1002,96
934;30,38;105805;30;1002,96
935;30,38;106072;30;1002,94
936;30,38;106340;30;1002,96
937;30,38;105143;30;1002,96
938;30,38;105407;30;1002,96
939;30,38;105872;30;1002,96
940;30,38;105738;30;1002,96
941;30,39;105209;30;1002,94
942;30,39;105805;30;1002,96
943;30,39;105341;30;1002,94
944;30,4;106610;30;1002,96
945;30,39;105275;30;1002,94
946;30,39;105209;30;1002,94
947;30,39;105275;30;1002,98
948;30,39;105805;30;1002,98
949;30,38;106475;30;1002,96
950;30,36;106139;30;1002,94
951;30,36;105143;30;1002,94
952;30,36;106949;30;1002,96
953;30,38;106610;30;1002,96
954;30,38;105275;30;1002,92
955;30,39;106072;30;1002,94
956;30,4;106273;30;1002,94
957;30,4;106746;30;1002,92
958;30,4;105341;30;1002,96
959;30,39;105738;30;1002,96
960;30,39;105275;30;1002,94
961;30,38;105012;30;1002,94
962;30,39;105209;30;1002,94
963;30,39;105209;30;1002,94
964;30,38;105805;30;1002,94
965;30,39;105805;30;1002,94
966;30,39;107290;30;1002,94
967;30,38;105275;30;1002,94
968;30,38;105805;30;1002,94
969;30,38;105805;30;1002,94
970;30,38;106408;30;1002,94
971;30,38;105539;30;1002,94
972;30,38;105606;30;1002,96
973;30,38;106340;30;1002,98
974;30,39;106881;30;1002,96
975;30,4;106072;30;1002,92
976;30,4;105672;30;1002,92
977;30,4;105672;30;1002,94
978;30,42;106678;30;1002,94
979;30,42;105672;30;1002,94
980;30,42;105938;30;1002,92
981;30,41;105473;30;1002,92
982;30,42;106543;30;1002,92
983;30,41;107085;30;1002,92
984;30,4;107017;30;1002,92
985;30,39;105143;30;1002,94
986;30,39;106005;30;1002,92
987;30,38;105473;30;1002,92
988;30,39;104620;30;1002,92
989;30,38;105078;30;1002,94
990;30,39;105805;30;1002,9
991;30,4;105341;30;1002,92
992;30,4;105143;30;1002,92
993;30,38;106408;30;1002,94
994;30,36;105143;30;1002,94
995;30,36;104881;30;1002,92
996;30,36;104750;30;1002,92
997;30,35;104685;30;1002,94
998;30,36;105012;30;1002,94
999;30,36;104425;30;1002,94
1000;30,35;104425;30;1002,94
1001;30,35;106072;30;1002,92
1002;30,36;105672;30;1002,94
1003;30,36;105341;30;1002,92
1004;30,36;104490;30;1002,94
1005;30,36;104620;30;1002,92
1006;30,36;105341;30;1002,92
1007;30,34;104425;30;1002,94
1008;30,34;105672;30;1002,92
1009;30,34;105143;30;1002,94
1010;30,35;104881;30;1002,92
1011;30,35;104750;30;1002,9
1012;30,36;104620;30;1002,92
1013;30,37;104685;30;1002,9
1014;30,37;104360;30;1002,94
1015;30,36;104620;30;1002,9
1016;30,36;105672;30;1002,92
1017;30,34;104685;30;1002,9
1018;30,34;104750;30;1002,92
1019;30,34;104295;30;1002,9
1020;30,37;104490;30;1002,92
1021;30,39;104295;30;1002,92
1022;30,4;104685;30;1002,9
1023;30,4;104490;30;1002,88
1024;30,4;104685;30;1002,88
1025;30,42;104750;30;1002,88
1026;30,41;104360;30;1002,9
1027;30,41;104555;30;1002,9
1028;30,42;104816;30;1002,88
1029;30,44;104620;30;1002,9
1030;30,45;104946;30;1002,9
1031;30,46;104685;30;1002,9
1032;30,47;106340;30;1002,92
1033;30,48;104881;30;1002,9
1034;30,47;105672;30;1002,9
1035;30,48;105012;30;1002,9
1036;30,47;105275;30;1002,88
1037;30,48;105672;30;1002,88
1038;30,49;106206;30;1002,92
1039;30,49;106610;30;1002,9
1040;30,49;105078;30;1002,9
1041;30,5;106005;30;1002,88
1042;30,49;105078;30;1002,88
1043;30,5;105078;30;1002,88
1044;30,5;104881;30;1002,9
1045;30,5;106408;30;1002,9
1046;30,49;105938;30;1002,9
1047;30,49;106273;30;1002,92
1048;30,48;104946;30;1002,88
1049;30,49;105275;30;1002,9
1050;30,49;106408;30;1002,9
1051;30,49;105672;30;1002,9
1052;30,48;105473;30;1002,88
1053;30,49;106072;30;1002,9
1054;30,48;104231;30;1002,88
1055;30,48;105341;30;1002,88
1056;30,47;104295;30;1002,9
1057;30,47;104360;30;1002,9
1058;30,46;104425;30;1002,86
1059;30,47;105209;30;1002,9
1060;30,47;104231;30;1002,88
1061;30,46;104425;30;1002,9
1062;30,45;105872;30;1002,9
1063;30,45;104490;30;1002,9
1064;30,45;106408;30;1002,9
1065;30,46;104750;30;1002,9
1066;30,46;104816;30;1002,88
1067;30,46;106072;30;1002,88
1068;30,46;104881;30;1002,9
1069;30,46;106475;30;1002,88
1070;30,46;106340;30;1002,88
1071;30,47;105012;30;1002,9
1072;30,46;104685;30;1002,88
1073;30,46;105078;30;1002,9
1074;30,46;104946;30;1002,88
1075;30,45;104946;30;1002,9
1076;30,43;105012;30;1002,88
1077;30,44;105143;30;1002,9
1078;30,44;106340;30;1002,88
1079;30,45;106072;30;1002,9
1080;30,45;105473;30;1002,9
1081;30,43;106340;30;1002,88
1082;30,42;105209;30;1002,86
1083;30,42;105938;30;1002,86
1084;30,42;105738;30;1002,9
1085;30,43;106005;30;1002,88
1086;30,44;105143;30;1002,88
1087;30,44;105143;30;1002,86
1088;30,42;105143;30;1002,9
1089;30,43;105672;30;1002,9
1090;30,43;105473;30;1002,9
1091;30,43;105606;30;1002,9
1092;30,44;105606;30;1002,86
1093;30,43;105341;30;1002,9
1094;30,43;106273;30;1002,9
1095;30,43;105407;30;1002,9
1096;30,43;105275;30;1002,92
1097;30,43;105341;30;1002,9
1098;30,43;105539;30;1002,9
1099;30,43;106273;30;1002,9
1100;30,43;105473;30;1002,9
1101;30,44;106475;30;1002,9
1102;30,43;106340;30;1002,88
1103;30,44;105738;30;1002,88
1104;30,43;105606;30;1002,9
1105;30,43;106072;30;1002,92
1106;30,43;106005;30;1002,86
1107;30,42;106408;30;1002,84
1108;30,42;105539;30;1002,86
1109;30,42;105938;30;1002,88
1110;30,41;105539;30;1002,88
1111;30,4;105275;30;1002,84
1112;30,4;105473;30;1002,86
1113;30,4;106543;30;1002,84
1114;30,4;105341;30;1002,84
1115;30,41;106813;30;1002,86
1116;30,42;105606;30;1002,86
1117;30,42;105407;30;1002,86
1118;30,42;106340;30;1002,86
1119;30,42;105606;30;1002,9
1120;30,43;105209;30;1002,9
1121;30,43;107017;30;1002,88
1122;30,44;106273;30;1002,88
1123;30,44;106678;30;1002,86
1124;30,44;105606;30;1002,88
1125;30,44;105872;30;1002,9
1126;30,44;105539;30;1002,88
1127;30,44;105738;30;1002,84
1128;30,42;105672;30;1002,84
1129;30,42;105872;30;1002,84
1130;30,42;105672;30;1002,9
1131;30,43;105275;30;1002,88
1132;30,43;105872;30;1002,88
1133;30,44;107154;30;1002,86
1134;30,44;105672;30;1002,86
1135;30,45;105275;30;1002,88
1136;30,45;106005;30;1002,86
1137;30,44;106610;30;1002,88
1138;30,43;107085;30;1002,84
1139;30,41;105209;30;1002,84
1140;30,39;106139;30;1002,84
1141;30,39;106543;30;1002,86
1142;30,38;105539;30;1002,86
1143;30,39;105407;30;1002,84
1144;30,4;105473;30;1002,84
1145;30,4;106005;30;1002,86
1146;30,41;106273;30;1002,86
1147;30,42;106005;30;1002,84
1148;30,42;105275;30;1002,88
1149;30,43;105473;30;1002,88
1150;30,43;106543;30;1002,88
1151;30,43;106543;30;1002,88
1152;30,44;106610;30;1002,88
1153;30,45;106139;30;1002,88
1154;30,46;105143;30;1002,86
1155;30,46;104946;30;1002,86
1156;30,46;105872;30;1002,86
1157;30,46;106072;30;1002,86
1158;30,46;104946;30;1002,88
1159;30,47;104685;30;1002,9
1160;30,47;105539;30;1002,88
1161;30,47;106408;30;1002,88
1162;30,47;106005;30;1002,88
1163;30,47;105938;30;1002,88
1164;30,48;105672;30;1002,86
1165;30,48;106408;30;1002,88
1166;30,48;105473;30;1002,86
1167;30,48;106139;30;1002,88
1168;30,47;106408;30;1002,9
1169;30,46;105078;30;1002,86
1170;30,47;105473;30;1002,88
1171;30,48;105209;30;1002,88
1172;30,49;105275;30;1002,9
1173;30,49;105341;30;1002,86
1174;30,5;105672;30;1002,86
1175;30,49;104816;30;1002,86
1176;30,5;105473;30;1002,88
1177;30,5;105872;30;1002,88
1178;30,5;104750;30;1002,9
1179;30,49;105805;30;1002,9
1180;30,49;105938;30;1002,88
1181;30,5;106340;30;1002,88
1182;30,5;104620;30;1002,88
1183;30,5;104685;30;1002,86
1184;30,51;106273;30;1002,88
1185;30,51;105143;30;1002,88
1186;30,51;104946;30;1002,88
1187;30,51;105078;30;1002,88
1188;30,52;104816;30;1002,88
1189;30,51;105143;30;1002,88
1190;30,51;105143;30;1002,9
1191;30,51;105407;30;1002,86
1192;30,51;106005;30;1002,88
1193;30,51;105539;30;1002,86
1194;30,51;106072;30;1002,88
1195;30,52;105209;30;1002,86
1196;30,52;106005;30;1002,84
1197;30,52;105341;30;1002,86
1198;30,53;105275;30;1002,84
1199;30,53;105275;30;1002,88
1200;30,53;104816;30;1002,88
1201;30,53;105672;30;1002,88
1202;30,54;105738;30;1002,88
1203;30,55;105078;30;1002,86
1204;30,56;105872;30;1002,86
1205;30,56;105209;30;1002,86
1206;30,57;105672;30;1002,88
1207;30,57;105473;30;1002,88
1208;30,58;106273;30;1002,88
1209;30,57;105606;30;1002,88
1210;30,57;105275;30;1002,88
1211;30,57;105012;30;1002,88
1212;30,54;106543;30;1002,86
1213;30,54;106881;30;1002,86
1214;30,53;105672;30;1002,86
1215;30,53;106072;30;1002,86
1216;30,53;106746;30;1002,84
1217;30,54;105275;30;1002,86
1218;30,54;105738;30;1002,86
1219;30,54;105275;30;1002,86
1220;30,54;105938;30;1002,86
1221;30,54;105938;30;1002,86
1222;30,54;105473;30;1002,86
1223;30,55;105473;30;1002,86
1224;30,56;106543;30;1002,86
1225;30,56;105938;30;1002,86
1226;30,55;104881;30;1002,88
1227;30,54;106340;30;1002,84
1228;30,54;106610;30;1002,86
1229;30,53;106072;30;1002,86
1230;30,52;106813;30;1002,86
1231;30,53;106206;30;1002,86
1232;30,53;107085;30;1002,86
1233;30,53;106005;30;1002,88
1234;30,53;106610;30;1002,86
1235;30,53;106610;30;1002,86
1236;30,53;105539;30;1002,86
1237;30,54;105407;30;1002,86
1238;30,54;105672;30;1002,86
1239;30,54;106139;30;1002,86
1240;30,55;105473;30;1002,86
1241;30,55;106678;30;1002,86
1242;30,56;106408;30;1002,86
1243;30,56;105341;30;1002,86
1244;30,56;105078;30;1002,86
1245;30,56;106408;30;1002,86
1246;30,56;105938;30;1002,86
1247;30,57;106340;30;1002,88
1248;30,57;106746;30;1002,88
1249;30,58;106408;30;1002,88
1250;30,58;106408;30;1002,88
1251;30,58;106543;30;1002,88
1252;30,58;106273;30;1002,88
1253;30,58;105872;30;1002,86
1254;30,57;105938;30;1002,86
1255;30,58;106475;30;1002,86
1256;30,59;104881;30;1002,88
1257;30,59;106340;30;1002,88
1258;30,6;106206;30;1002,88
1259;30,6;106340;30;1002,86
1260;30,6;106543;30;1002,86
1261;30,59;106206;30;1002,86
1262;30,59;105407;30;1002,88
1263;30,59;106746;30;1002,88
1264;30,59;105275;30;1002,86
1265;30,59;105938;30;1002,86
1266;30,57;106746;30;1002,88
1267;30,57;106340;30;1002,88
1268;30,56;105672;30;1002,88
1269;30,58;105209;30;1002,86
1270;30,58;106475;30;1002,88
1271;30,56;106139;30;1002,84
1272;30,56;106475;30;1002,86
1273;30,57;106273;30;1002,84
1274;30,58;106072;30;1002,86
1275;30,59;106072;30;1002,86
1276;30,58;105805;30;1002,86
1277;30,57;106072;30;1002,88
1278;30,57;106543;30;1002,84
1279;30,59;105872;30;1002,84
1280;30,59;105805;30;1002,84
1281;30,58;105341;30;1002,88
1282;30,58;106139;30;1002,84
1283;30,59;105606;30;1002,88
1284;30,59;105606;30;1002,86
1285;30,57;106072;30;1002,86
1286;30,58;106678;30;1002,86
1287;30,58;106543;30;1002,88
1288;30,58;106678;30;1002,88
1289;30,58;106206;30;1002,88
1290;30,58;105805;30;1002,86
1291;30,58;105672;30;1002,88
1292;30,56;105738;30;1002,86
1293;30,56;106543;30;1002,88
1294;30,57;105143;30;1002,88
1295;30,58;105539;30;1002,88
1296;30,58;106678;30;1002,86
1297;30,58;106005;30;1002,86
1298;30,58;106475;30;1002,86
1299;30,58;105938;30;1002,86
1300;30,59;106746;30;1002,86
1301;30,59;106543;30;1002,86
1302;30,58;106340;30;1002,84
1303;30,58;106881;30;1002,88
1304;30,58;106340;30;1002,84
1305;30,58;106072;30;1002,84
1306;30,59;106340;30;1002,86
1307;30,59;106408;30;1002,86
1308;30,59;106813;30;1002,88
1309;30,6;105738;30;1002,84
1310;30,6;105805;30;1002,84
1311;30,6;106746;30;1002,88
1312;30,59;105672;29;1002,86
1313;30,59;106139;30;1002,86
1314;30,57;106408;29;1002,86
1315;30,57;106543;30;1002,86
1316;30,57;105275;30;1002,86
1317;30,58;106949;30;1002,86
1318;30,58;106678;30;1002,86
1319;30,58;106475;30;1002,84
1320;30,59;106610;30;1002,88
1321;30,58;105672;30;1002,88
1322;30,58;107017;30;1002,82
1323;30,58;106543;30;1002,84
1324;30,57;105805;30;1002,86
1325;30,58;105738;30;1002,84
1326;30,57;105606;30;1002,84
1327;30,59;106408;30;1002,88
1328;30,58;106072;30;1002,86
1329;30,59;106746;30;1002,86
1330;30,59;106678;30;1002,88
1331;30,58;106072;30;1002,86
1332;30,57;107017;30;1002,86
1333;30,58;106678;30;1002,86
1334;30,58;105872;30;1002,84
1335;30,58;106678;30;1002,84
1336;30,58;106005;30;1002,84
1337;30,57;106273;30;1002,88
1338;30,55;106543;30;1002,86
1339;30,56;105738;30;1002,86
1340;30,56;106340;30;1002,84
1341;30,57;105672;30;1002,88
1342;30,58;106408;30;1002,86
1343;30,57;105738;30;1002,86
1344;30,57;106813;30;1002,86
1345;30,55;106543;30;1002,86
1346;30,56;106746;30;1002,86
1347;30,57;106340;30;1002,86
1348;30,58;106813;30;1002,86
1349;30,57;106678;30;1002,86
1350;30,56;106206;30;1002,82
1351;30,58;107017;30;1002,86
1352;30,57;106678;30;1002,86
1353;30,58;106746;30;1002,84
1354;30,58;106813;30;1002,86
1355;30,58;106746;30;1002,86
1356;30,58;106610;30;1002,86
1357;30,58;106072;30;1002,86
1358;30,56;106206;29;1002,84
1359;30,56;106206;30;1002,84
1360;30,56;105606;29;1002,84
1361;30,54;106408;30;1002,84
1362;30,53;106273;30;1002,86
1363;30,54;106678;30;1002,86
1364;30,54;106813;29;1002,84
1365;30,54;106949;30;1002,84
1366;30,54;106813;30;1002,84
1367;30,53;106881;30;1002,86
1368;30,53;105606;30;1002,86
1369;30,52;105672;30;1002,84
1370;30,52;106206;30;1002,82
1371;30,53;107222;30;1002,82
1372;30,51;105738;30;1002,84
1373;30,52;105539;30;1002,84
1374;30,52;106408;30;1002,82
1375;30,54;106475;30;1002,82
1376;30,54;106746;30;1002,84
1377;30,54;106543;30;1002,84
1378;30,55;106610;30;1002,86
1379;30,55;106813;30;1002,84
1380;30,53;105805;30;1002,84
1381;30,53;105078;30;1002,84
1382;30,54;106408;30;1002,84
1383;30,54;106408;30;1002,82
1384;30,54;106206;30;1002,84
1385;30,55;107017;30;1002,82
1386;30,54;106408;30;1002,84
1387;30,52;105938;30;1002,82
1388;30,53;106813;30;1002,84
1389;30,52;106949;30;1002,84
1390;30,51;105738;30;1002,84
1391;30,51;107154;30;1002,84
1392;30,53;106139;30;1002,84
1393;30,53;107154;30;1002,82
1394;30,52;107428;30;1002,86
1395;30,51;105738;30;1002,82
1396;30,5;105606;30;1002,86
1397;30,51;106340;30;1002,84
1398;30,51;107017;30;1002,82
1399;30,51;106005;30;1002,84
1400;30,52;105872;30;1002,86
1401;30,53;106543;30;1002,86
1402;30,53;106746;30;1002,84
1403;30,53;106408;30;1002,86
1404;30,54;106475;30;1002,84
1405;30,53;105805;30;1002,84
1406;30,54;106543;30;1002,84
1407;30,54;107017;30;1002,84
1408;30,53;105606;30;1002,82
1409;30,53;106746;30;1002,84
1410;30,51;106475;30;1002,84
1411;30,51;106678;30;1002,84
1412;30,52;107154;30;1002,84
1413;30,53;107085;30;1002,84
1414;30,54;106949;30;1002,84
1415;30,54;105872;30;1002,84
1416;30,54;106746;30;1002,84
1417;30,54;106746;30;1002,84
1418;30,53;105938;30;1002,84
1419;30,54;105738;30;1002,82
1420;30,54;105275;30;1002,82
1421;30,55;105209;30;1002,84
1422;30,55;106408;30;1002,84
1423;30,54;105209;30;1002,82
1424;30,55;106340;30;1002,82
1425;30,57;105275;30;1002,84
1426;30,56;106206;30;1002,82
1427;30,56;106005;30;1002,84
1428;30,57;104750;30;1002,86
1429;30,57;105012;30;1002,82
1430;30,58;105341;30;1002,82
1431;30,58;106475;30;1002,82
1432;30,58;105805;30;1002,82
1433;30,58;106206;30;1002,84
1434;30,59;106408;30;1002,8
1435;30,57;105473;30;1002,82
1436;30,58;105672;30;1002,84
1437;30,55;106072;30;1002,82
1438;30,55;105672;30;1002,8
1439;30,54;106273;30;1002,8
1440;30,54;105407;30;1002,8
1441;30,54;105143;30;1002,84
1442;30,53;104881;30;1002,8
1443;30,52;106340;30;1002,82
1444;30,52;104881;30;1002,82
1445;30,53;106139;30;1002,84
1446;30,53;105539;30;1002,84
1447;30,52;105539;30;1002,82
1448;30,52;105275;30;1002,8
1449;30,53;106746;30;1002,8
1450;30,53;106408;30;1002,84
1451;30,52;106273;30;1002,8
1452;30,53;106610;30;1002,82
1453;30,54;106881;30;1002,82
1454;30,53;107017;30;1002,8
1455;30,53;105672;30;1002,82
1456;30,52;106949;30;1002,8
1457;30,53;107017;30;1002,8
1458;30,53;106408;30;1002,82
1459;30,52;107085;30;1002,8
1460;30,53;105606;30;1002,82
1461;30,54;106610;30;1002,82
1462;30,53;106139;30;1002,82
1463;30,52;105407;30;1002,82
1464;30,52;106072;30;1002,8
1465;30,52;106475;30;1002,82
1466;30,52;105805;30;1002,82
1467;30,51;106949;30;1002,82
1468;30,51;107154;30;1002,82
1469;30,51;105738;30;1002,8
1470;30,51;105872;30;1002,82
1471;30,49;106005;30;1002,82
1472;30,49;107496;30;1002,82
1473;30,49;105805;30;1002,82
1474;30,49;106139;30;1002,82
1475;30,48;106610;30;1002,8
1476;30,49;107428;30;1002,8
1477;30,5;106408;30;1002,78
1478;30,5;107154;30;1002,8
1479;30,51;106475;30;1002,8
1480;30,51;106005;30;1002,82
1481;30,51;105938;30;1002,8
1482;30,52;105938;30;1002,8
1483;30,51;106678;30;1002,8
1484;30,53;107085;30;1002,8
1485;30,53;106813;30;1002,82
1486;30,54;106475;30;1002,8
1487;30,54;106340;30;1002,8
1488;30,54;105938;30;1002,8
1489;30,55;107222;30;1002,8
1490;30,55;105738;30;1002,8
1491;30,55;106072;30;1002,8
1492;30,56;106408;30;1002,8
1493;30,55;106610;30;1002,78
1494;30,55;107017;30;1002,8
1495;30,54;107154;30;1002,78
1496;30,55;106813;30;1002,8
1497;30,56;106678;30;1002,78
1498;30,57;106206;30;1002,8
1499;30,58;106949;30;1002,8
1500;30,58;106610;30;1002,8
1501;30,58;106949;30;1002,8
1502;30,58;107290;30;1002,8
1503;30,57;107222;30;1002,82
1504;30,57;107017;30;1002,82
1505;30,56;107085;30;1002,8
1506;30,56;106475;30;1002,8
1507;30,56;106475;30;1002,8
1508;30,57;106340;30;1002,82
1509;30,57;106543;30;1002,82
1510;30,57;106678;30;1002,82
1511;30,57;107017;30;1002,8
1512;30,58;106475;30;1002,82
1513;30,58;106610;30;1002,8
1514;30,58;105872;30;1002,8
1515;30,58;105738;30;1002,82
1516;30,58;106139;30;1002,8
1517;30,58;105473;30;1002,8
1518;30,58;106072;30;1002,8
1519;30,56;106813;30;1002,8
1520;30,56;106206;30;1002,8
1521;30,57;107085;30;1002,82
1522;30,58;106005;30;1002,8
1523;30,58;106340;30;1002,82
1524;30,59;106543;30;1002,84
1525;30,58;106543;30;1002,8
1526;30,57;107085;30;1002,82
1527;30,57;106072;30;1002,84
1528;30,57;107222;30;1002,82
1529;30,58;107017;30;1002,8
1530;30,59;106206;30;1002,82
1531;30,58;105738;30;1002,8
1532;30,58;105606;30;1002,8
1533;30,58;105938;30;1002,82
1534;30,59;105672;30;1002,8
1535;30,59;106746;30;1002,82
1536;30,59;107017;30;1002,82
1537;30,6;105606;30;1002,82
1538;30,6;105805;30;1002,8
1539;30,6;105539;30;1002,8
1540;30,59;105738;30;1002,8
1541;30,6;107154;30;1002,82
1542;30,61;106340;30;1002,8
1543;30,62;106949;30;1002,8
1544;30,61;105938;30;1002,8
1545;30,62;105539;30;1002,78
1546;30,62;106881;30;1002,78
1547;30,62;107428;30;1002,8
1548;30,62;107085;30;1002,8
1549;30,61;105738;30;1002,78
1550;30,62;105672;30;1002,8
1551;30,63;106139;30;1002,8
1552;30,63;106273;30;1002,8
1553;30,63;105473;30;1002,8
1554;30,63;105606;30;1002,8
1555;30,63;106273;30;1002,78
1556;30,61;106746;30;1002,78
1557;30,62;106610;30;1002,8
1558;30,63;106678;30;1002,8
1559;30,63;106408;30;1002,78
1560;30,63;105938;30;1002,8
1561;30,63;105938;30;1002,8
1562;30,64;107017;30;1002,84
1563;30,65;107222;30;1002,78
1564;30,65;106678;30;1002,84
1565;30,65;106949;30;1002,84
1566;30,65;105473;30;1002,82
1567;30,66;105872;30;1002,82
1568;30,65;106813;30;1002,82
1569;30,66;106206;30;1002,82
1570;30,67;106746;30;1002,84
1571;30,67;106678;30;1002,82
1572;30,66;107359;30;1002,82
1573;30,66;107290;29;1002,82
1574;30,66;107017;29;1002,84
1575;30,66;105938;29;1002,84
1576;30,66;106475;29;1002,82
1577;30,67;107222;29;1002,82
1578;30,66;105606;29;1002,78
1579;30,64;106005;29;1002,78
1580;30,65;106949;29;1002,84
1581;30,64;106610;29;1002,78
1582;30,66;106139;29;1002,84
1583;30,66;106340;29;1002,84
1584;30,66;106881;29;1002,84
1585;30,65;107428;29;1002,84
1586;30,65;106949;29;1002,82
1587;30,63;106678;29;1002,82
1588;30,63;107496;29;1002,8
1589;30,63;106139;29;1002,8
1590;30,63;107222;29;1002,8
1591;30,6;107154;29;1002,78
1592;30,6;107565;29;1002,82
1593;30,61;107085;29;1002,8
1594;30,63;106340;29;1002,82
1595;30,63;106139;29;1002,82
1596;30,63;107496;29;1002,82
1597;30,63;107017;29;1002,82
1598;30,63;106005;29;1002,8
1599;30,64;106813;29;1002,8
1600;30,64;107910;29;1002,8
1601;30,64;107496;29;1002,82
1602;30,64;105473;29;1002,8
1603;30,63;107703;29;1002,8
1604;30,62;106746;29;1002,82
1605;30,6;107359;29;1002,8
1606;30,6;106340;29;1002,8
1607;30,59;106678;29;1002,8
1608;30,59;106340;29;1002,82
1609;30,58;106881;29;1002,8
1610;30,58;106881;29;1002,8
1611;30,58;106475;30;1002,8
1612;30,59;106746;30;1002,8
1613;30,59;107222;30;1002,82
1614;30,59;107496;30;1002,82
1615;30,59;106408;30;1002,84
1616;30,58;107290;29;1002,8
1617;30,58;107634;30;1002,8
1618;30,58;107428;29;1002,8
1619;30,57;107359;29;1002,82
1620;30,56;106206;29;1002,82
1621;30,55;107017;30;1002,82
1622;30,54;106746;30;1002,82
1623;30,55;107154;30;1002,82
1624;30,55;106949;30;1002,82
1625;30,55;107841;30;1002,82
1626;30,55;106340;30;1002,8
1627;30,54;106475;30;1002,8
1628;30,54;106949;30;1002,8
1629;30,54;108258;30;1002,82
1630;30,53;106813;30;1002,82
1631;30,54;107910;29;1002,8
1632;30,54;107428;29;1002,8
1633;30,54;106475;30;1002,8
1634;30,54;107359;30;1002,82
1635;30,54;107634;30;1002,82
1636;30,53;107634;29;1002,82
1637;30,54;107634;30;1002,8
1638;30,54;107428;30;1002,84
1639;30,54;107017;30;1002,82
1640;30,54;107154;30;1002,82
1641;30,54;106610;30;1002,8
1642;30,54;107565;30;1002,82
1643;30,54;106340;30;1002,8
1644;30,54;106949;30;1002,8
1645;30,53;106408;30;1002,82
1646;30,53;106340;30;1002,82
1647;30,54;107841;30;1002,82
1648;30,54;106475;30;1002,8
1649;30,54;107428;30;1002,82
1650;30,54;106949;30;1002,8
1651;30,55;106005;30;1002,84
1652;30,54;106881;30;1002,8
1653;30,55;107085;30;1002,84
1654;30,55;107565;30;1002,82
1655;30,55;107359;30;1002,82
1656;30,55;107222;30;1002,84
1657;30,54;107910;30;1002,8
1658;30,54;107772;30;1002,84
1659;30,53;106475;30;1002,84
1660;30,52;108049;30;1002,84
1661;30,53;107085;30;1002,86
1662;30,52;107565;30;1002,82
1663;30,51;106746;30;1002,82
1664;30,5;107634;30;1002,84
1665;30,49;106949;29;1002,84
1666;30,48;108327;29;1002,82
1667;30,5;107703;30;1002,84
1668;30,5;106408;30;1002,82
1669;30,51;107085;30;1002,82
1670;30,5;107359;30;1002,82
1671;30,5;107222;30;1002,82
1672;30,5;108467;30;1002,82
1673;30,5;106881;30;1002,84
1674;30,5;107980;30;1002,82
1675;30,49;107980;30;1002,84
1676;30,48;107222;30;1002,84
1677;30,48;106813;30;1002,82
1678;30,49;106005;30;1002,86
1679;30,48;106746;30;1002,84
1680;30,48;107565;30;1002,82
1681;30,48;107085;30;1002,82
1682;30,49;107017;30;1002,82
1683;30,49;107565;30;1002,82
1684;30,49;106610;30;1002,82
1685;30,5;106475;30;1002,84
1686;30,49;107428;30;1002,82
1687;30,49;106678;30;1002,82
1688;30,5;107359;30;1002,8
1689;30,5;108397;30;1002,8
1690;30,5;106543;30;1002,82
1691;30,49;108118;30;1002,82
1692;30,48;107154;30;1002,82
1693;30,48;106746;30;1002,82
1694;30,49;106610;30;1002,82
1695;30,49;106610;30;1002,82
1696;30,51;107703;30;1002,84
1697;30,51;107910;30;1002,82
1698;30,52;106543;30;1002,82
1699;30,53;107980;30;1002,84
1700;30,52;106678;30;1002,82
1701;30,52;106678;30;1002,84
1702;30,52;108188;30;1002,82
1703;30,51;107154;30;1002,8
1704;30,5;107841;30;1002,82
1705;30,5;107634;30;1002,84
1706;30,52;106746;30;1002,82
1707;30,52;107772;30;1002,82
1708;30,55;107085;30;1002,84
1709;30,55;107290;30;1002,84
1710;30,55;107222;30;1002,82
1711;30,56;106543;30;1002,84
1712;30,57;106408;30;1002,84
1713;30,57;108118;30;1002,84
1714;30,57;106340;30;1002,84
1715;30,57;107910;30;1002,84
1716;30,56;107359;30;1002,84
1717;30,57;106475;30;1002,84
1718;30,57;107222;30;1002,84
1719;30,57;106610;30;1002,82
1720;30,56;106949;30;1002,82
1721;30,56;107428;30;1002,84
