;temperature;gas;humidity;barometer
1723;49,91;76337;17;1007,39
1724;49,92;76129;17;1007,37
1725;49,93;75582;17;1007,39
1726;49,93;76268;17;1007,35
1727;49,95;75786;17;1007,37
1728;49,95;75855;17;1007,35
1729;49,95;76615;17;1007,35
1730;49,96;76896;17;1007,35
1731;49,97;76129;17;1007,35
1732;49,98;75992;17;1007,37
1733;49,99;76129;17;1007,35
1734;49,99;75923;17;1007,35
1735;50;75855;17;1007,37
1736;50,01;76406;17;1007,35
1737;50,01;76406;17;1007,35
1738;50,03;77677;17;1007,35
1739;50,03;76198;17;1007,35
1740;50,04;76545;17;1007,35
1741;50,04;75650;17;1007,39
1742;50,04;76476;17;1007,37
1743;50,05;77606;17;1007,35
1744;50,06;76268;17;1007,37
1745;50,06;75446;17;1007,37
1746;50,07;75718;17;1007,37
1747;50,08;76268;17;1007,39
1748;50,09;76060;17;1007,37
1749;50,1;76129;17;1007,35
1750;50,11;76755;17;1007,37
1751;50,11;77391;17;1007,35
1752;50,12;76615;17;1007,33
1753;50,13;76129;17;1007,35
1754;50,14;76198;17;1007,35
1755;50,15;76129;17;1007,37
1756;50,16;76966;16;1007,35
1757;50,16;75514;16;1007,35
1758;50,17;77249;16;1007,35
1759;50,18;76060;16;1007,35
1760;50,18;75923;16;1007,35
1761;50,19;75446;16;1007,35
1762;50,2;76755;16;1007,35
1763;50,2;75582;16;1007,33
1764;50,22;75855;16;1007,35
1765;50,22;74775;16;1007,33
1766;50,23;75514;16;1007,35
1767;50,24;76268;16;1007,33
1768;50,24;75855;16;1007,32
1769;50,24;76825;16;1007,32
1770;50,25;76060;16;1007,33
1771;50,26;75650;16;1007,33
1772;50,27;75923;16;1007,32
1773;50,27;75992;16;1007,35
1774;50,28;76406;16;1007,33
1775;50,29;75243;16;1007,32
1776;50,3;76198;16;1007,33
1777;50,3;76825;16;1007,32
1778;50,31;75378;16;1007,32
1779;50,32;76337;16;1007,32
1780;50,33;75176;16;1007,32
1781;50,34;75992;16;1007,33
1782;50,35;75582;16;1007,32
1783;50,35;75311;16;1007,32
1784;50,36;75311;16;1007,33
1785;50,37;75650;16;1007,32
1786;50,37;75582;16;1007,32
1787;50,38;76060;16;1007,29
1788;50,39;75992;16;1007,32
1789;50,4;76198;16;1007,32
1790;50,41;74775;16;1007,32
1791;50,41;75923;16;1007,32
1792;50,42;75855;16;1007,29
1793;50,42;75855;16;1007,32
1794;50,43;75855;16;1007,29
1795;50,43;75243;16;1007,29
1796;50,44;76198;16;1007,27
1797;50,45;75992;16;1007,32
1798;50,46;75514;16;1007,29
1799;50,47;74510;16;1007,32
1800;50,48;75992;16;1007,29
1801;50,48;75718;16;1007,29
1802;50,49;75311;16;1007,33
1803;50,49;75718;16;1007,41
1804;50,5;75311;16;1007,32
1805;50,51;75923;16;1007,35
1806;50,51;75718;16;1007,32
1807;50,52;75718;16;1007,32
1808;50,52;75446;16;1007,32
1809;50,53;75582;16;1007,33
1810;50,54;75109;16;1007,27
1811;50,55;75042;16;1007,29
1812;50,55;75378;16;1007,32
1813;50,56;75446;16;1007,32
1814;50,56;75042;16;1007,32
1815;50,57;74975;16;1007,32
1816;50,57;75378;16;1007,29
1817;50,58;75855;16;1007,32
1818;50,58;75582;16;1007,32
1819;50,58;75243;16;1007,33
1820;50,59;74908;16;1007,32
1821;50,6;74775;16;1007,32
1822;50,61;74841;16;1007,32
1823;50,61;75582;16;1007,32
1824;50,61;75042;16;1007,33
1825;50,62;74775;16;1007,32
1826;50,62;74708;16;1007,32
1827;50,63;74708;16;1007,29
1828;50,64;75176;16;1007,32
1829;50,65;75176;16;1007,29
1830;50,66;74908;16;1007,33
1831;50,66;75243;16;1007,33
1832;50,67;74908;16;1007,32
1833;50,68;74775;16;1007,33
1834;50,68;74642;16;1007,32
1835;50,69;75176;16;1007,32
1836;50,69;74908;16;1007,32
1837;50,69;74775;16;1007,29
1838;50,7;74576;16;1007,32
1839;50,71;75109;16;1007,29
1840;50,71;75311;16;1007,29
1841;50,72;74775;16;1007,35
1842;50,72;74444;16;1007,33
1843;50,73;74378;16;1007,33
1844;50,73;74708;16;1007,32
1845;50,74;74841;16;1007,33
1846;50,74;74510;16;1007,33
1847;50,75;74378;16;1007,33
1848;50,76;74642;16;1007,32
1849;50,76;74181;16;1007,33
1850;50,77;75176;16;1007,32
1851;50,77;74378;16;1007,29
1852;50,78;74510;16;1007,33
1853;50,79;74444;16;1007,32
1854;50,8;74510;16;1007,35
1855;50,8;75109;16;1007,32
1856;50,81;74444;16;1007,32
1857;50,81;74444;16;1007,29
1858;50,82;74908;16;1007,29
1859;50,83;74115;16;1007,32
1860;50,83;74050;16;1007,29
1861;50,83;75109;16;1007,32
1862;50,83;74312;16;1007,29
1863;50,84;74775;16;1007,32
1864;50,84;74642;16;1007,32
1865;50,85;74444;16;1007,32
1866;50,86;74576;16;1007,29
1867;50,86;74312;16;1007,32
1868;50,87;74708;16;1007,32
1869;50,87;74642;16;1007,32
1870;50,87;74444;16;1007,29
1871;50,89;73920;16;1007,32
1872;50,89;74444;16;1007,32
1873;50,89;74115;16;1007,32
1874;50,9;74050;16;1007,29
1875;50,9;73725;16;1007,32
1876;50,91;74312;16;1007,32
1877;50,91;74444;16;1007,33
1878;50,92;74708;16;1007,32
1879;50,92;74115;16;1007,29
1880;50,92;74576;16;1007,32
1881;50,92;74050;16;1007,29
1882;50,93;74181;16;1007,32
1883;50,93;74576;16;1007,32
1884;50,93;74115;16;1007,29
1885;50,94;74378;16;1007,29
1886;50,94;74115;16;1007,29
1887;50,94;74312;16;1007,29
1888;50,95;74708;16;1007,33
1889;50,95;74708;16;1007,32
1890;50,96;74312;16;1007,33
1891;50,96;74115;16;1007,33
1892;50,97;73985;16;1007,33
1893;50,98;73920;16;1007,33
1894;50,98;74246;16;1007,33
1895;50,99;74841;16;1007,33
1896;50,99;74444;16;1007,37
1897;51;74510;16;1007,33
1898;51;73855;16;1007,32
1899;51,01;74181;16;1007,32
1900;51,01;74576;16;1007,29
1901;51,01;74510;16;1007,33
1902;51,02;74841;16;1007,32
1903;51,02;74510;16;1007,32
1904;51,03;73790;16;1007,32
1905;51,03;73855;16;1007,35
1906;51,04;74444;16;1007,33
1907;51,04;74181;16;1007,33
1908;51,04;73725;16;1007,33
1909;51,05;74050;16;1007,33
1910;51,06;74115;16;1007,32
1911;51,05;74444;16;1007,33
1912;51,06;74510;16;1007,32
1913;51,07;74312;16;1007,32
1914;51,07;73985;16;1007,33
1915;51,08;73855;16;1007,33
1916;51,08;74312;16;1007,32
1917;51,09;73725;16;1007,29
1918;51,1;74841;16;1007,32
1919;51,1;73661;16;1007,29
1920;51,11;74181;16;1007,29
1921;51,11;73985;16;1007,29
1922;51,12;73596;16;1007,33
1923;51,12;74181;16;1007,32
1924;51,13;74510;16;1007,32
1925;51,13;74181;16;1007,32
1926;51,14;74050;16;1007,29
1927;51,14;74246;16;1007,33
1928;51,14;73985;16;1007,32
1929;51,14;74050;16;1007,32
1930;51,15;73920;16;1007,32
1931;51,16;74181;16;1007,32
1932;51,16;73790;16;1007,32
1933;51,16;74378;16;1007,33
1934;51,17;73339;16;1007,33
1935;51,17;74708;16;1007,32
1936;51,17;73790;16;1007,33
1937;51,18;73725;16;1007,37
1938;51,18;73725;16;1007,37
1939;51,19;74510;16;1007,37
1940;51,19;73532;16;1007,37
1941;51,19;73532;16;1007,37
1942;51,2;73403;16;1007,39
1943;51,21;74841;16;1007,37
1944;51,2;73920;16;1007,37
1945;51,2;73275;16;1007,37
1946;51,21;73790;16;1007,37
1947;51,21;73920;16;1007,35
1948;51,22;73725;16;1007,35
1949;51,22;73790;16;1007,35
1950;51,21;73855;16;1007,35
1951;51,22;74115;16;1007,35
1952;51,23;74378;16;1007,37
1953;51,23;73920;16;1007,35
1954;51,23;74246;16;1007,37
1955;51,24;74050;16;1007,35
1956;51,24;74642;16;1007,35
1957;51,25;74510;16;1007,35
1958;51,25;73596;16;1007,37
1959;51,26;74181;16;1007,37
1960;51,26;73855;16;1007,35
1961;51,26;74510;16;1007,35
1962;51,27;74181;16;1007,37
1963;51,27;73855;16;1007,37
1964;51,27;73725;16;1007,35
1965;51,28;73920;16;1007,35
1966;51,28;73467;16;1007,35
1967;51,28;74312;16;1007,37
1968;51,29;73403;16;1007,33
1969;51,29;73725;16;1007,35
1970;51,3;73596;16;1007,35
1971;51,3;74444;16;1007,33
1972;51,3;74378;16;1007,33
1973;51,31;73596;16;1007,35
1974;51,32;73855;16;1007,35
1975;51,32;73661;16;1007,35
1976;51,32;74050;16;1007,33
1977;51,32;74510;16;1007,33
1978;51,33;73596;16;1007,35
1979;51,33;74115;16;1007,35
1980;51,34;73339;16;1007,33
1981;51,34;73725;16;1007,32
1982;51,35;74775;16;1007,35
1983;51,35;73790;16;1007,33
1984;51,36;73725;16;1007,33
1985;51,37;73855;16;1007,33
1986;51,37;73596;16;1007,35
1987;51,38;74050;16;1007,33
1988;51,38;73596;16;1007,33
1989;51,39;73596;16;1007,33
1990;51,39;73467;15;1007,32
1991;51,4;73855;15;1007,33
1992;51,4;73661;15;1007,33
1993;51,4;74050;15;1007,32
1994;51,41;73596;15;1007,32
1995;51,41;73596;16;1007,32
1996;51,42;73275;15;1007,37
1997;51,42;73661;15;1007,35
1998;51,43;74246;15;1007,35
1999;51,42;73855;15;1007,35
2000;51,42;74181;15;1007,33
2001;51,43;73467;16;1007,32
2002;51,43;74050;15;1007,32
2003;51,43;73661;15;1007,35
2004;51,45;74246;15;1007,35
2005;51,45;73084;16;1007,35
2006;51,45;73790;15;1007,33
2007;51,45;73985;16;1007,35
2008;51,45;74115;16;1007,33
2009;51,45;73275;15;1007,33
2010;51,44;73725;15;1007,33
2011;51,45;73467;15;1007,32
2012;51,46;73661;15;1007,32
2013;51,46;73920;15;1007,35
2014;51,46;73725;15;1007,35
2015;51,47;73855;15;1007,33
2016;51,47;74115;15;1007,33
2017;51,47;73275;15;1007,33
2018;51,48;73275;15;1007,32
2019;51,47;73275;15;1007,32
2020;51,47;74246;15;1007,33
2021;51,48;73725;15;1007,35
2022;51,48;73790;15;1007,32
2023;51,48;74181;15;1007,35
2024;51,48;73855;15;1007,33
2025;51,49;73790;15;1007,35
2026;51,48;73661;15;1007,33
2027;51,49;73725;15;1007,33
2028;51,5;74181;15;1007,33
2029;51,5;73403;15;1007,33
2030;51,5;73790;15;1007,32
2031;51,5;73212;15;1007,35
2032;51,5;74378;15;1007,33
2033;51,51;74050;15;1007,33
2034;51,51;74378;15;1007,33
2035;51,51;74181;15;1007,33
2036;51,52;73725;15;1007,33
2037;51,52;74050;15;1007,33
2038;51,52;74115;15;1007,35
2039;51,53;73661;15;1007,33
2040;51,52;74050;15;1007,33
2041;51,53;73985;15;1007,33
2042;51,53;73403;15;1007,33
2043;51,53;73212;15;1007,32
2044;51,54;74115;15;1007,32
2045;51,54;74115;15;1007,35
2046;51,54;73661;15;1007,35
2047;51,54;73339;15;1007,35
2048;51,54;73275;15;1007,33
2049;51,54;73532;15;1007,29
2050;51,54;73212;15;1007,33
2051;51,55;73467;15;1007,33
2052;51,55;73855;15;1007,33
2053;51,55;74115;15;1007,33
2054;51,56;73021;15;1007,32
2055;51,55;73532;15;1007,32
2056;51,55;73790;15;1007,32
2057;51,55;74115;15;1007,32
2058;51,55;73596;15;1007,32
2059;51,55;74246;15;1007,32
2060;51,56;73596;15;1007,32
2061;51,56;73403;15;1007,29
2062;51,56;73596;15;1007,29
2063;51,56;73339;15;1007,29
2064;51,56;73084;15;1007,33
2065;51,56;73661;15;1007,29
2066;51,56;73855;15;1007,29
2067;51,57;73403;15;1007,32
2068;51,57;73855;15;1007,32
2069;51,57;73021;15;1007,32
2070;51,57;73339;15;1007,32
2071;51,57;73596;15;1007,29
2072;51,57;73855;15;1007,32
2073;51,57;73275;15;1007,32
2074;51,57;73339;15;1007,32
2075;51,57;73661;15;1007,32
2076;51,57;73339;15;1007,32
2077;51,57;73403;15;1007,32
2078;51,57;73467;15;1007,32
2079;51,57;73855;15;1007,32
2080;51,58;73403;15;1007,29
2081;51,58;73403;15;1007,29
2082;51,58;73790;15;1007,32
2083;51,58;73985;15;1007,29
2084;51,58;73790;15;1007,29
2085;51,58;73920;15;1007,33
2086;51,59;74312;15;1007,29
2087;51,59;73339;15;1007,32
2088;51,59;73985;15;1007,32
2089;51,6;74246;15;1007,29
2090;51,6;73275;15;1007,29
2091;51,6;74181;15;1007,29
2092;51,6;74115;15;1007,33
2093;51,62;73985;15;1007,32
2094;51,62;73920;15;1007,32
2095;51,62;73790;15;1007,32
2096;51,63;73661;15;1007,33
2097;51,63;73212;15;1007,32
2098;51,63;73920;15;1007,32
2099;51,64;73275;15;1007,32
2100;51,64;73725;15;1007,32
2101;51,64;73985;15;1007,32
2102;51,64;74115;15;1007,32
2103;51,64;73212;15;1007,29
2104;51,65;73339;15;1007,35
2105;51,65;74115;15;1007,35
2106;51,65;74181;15;1007,35
2107;51,66;74050;15;1007,35
2108;51,66;73339;15;1007,33
2109;51,67;73596;15;1007,33
2110;51,67;73855;15;1007,32
2111;51,67;74050;15;1007,33
2112;51,68;73790;15;1007,32
2113;51,68;73855;15;1007,33
2114;51,68;73985;15;1007,33
2115;51,69;73790;15;1007,33
2116;51,69;73790;15;1007,35
2117;51,7;73855;15;1007,33
2118;51,7;74115;15;1007,33
2119;51,71;73790;15;1007,32
2120;51,71;74115;15;1007,32
2121;51,71;73855;15;1007,35
2122;51,72;73339;15;1007,35
2123;51,72;73725;15;1007,33
2124;51,72;73855;15;1007,33
2125;51,72;74050;15;1007,33
2126;51,72;73725;15;1007,33
2127;51,73;73725;15;1007,32
2128;51,73;73084;15;1007,32
2129;51,73;73725;15;1007,32
2130;51,74;73596;15;1007,33
2131;51,74;73467;15;1007,33
2132;51,74;73725;15;1007,32
2133;51,74;73725;15;1007,33
2134;51,74;73790;15;1007,33
2135;51,74;73855;15;1007,33
2136;51,75;73725;15;1007,32
2137;51,75;73855;15;1007,32
2138;51,76;73532;15;1007,32
2139;51,76;73855;15;1007,33
2140;51,76;73920;15;1007,33
2141;51,77;74050;15;1007,33
2142;51,77;73467;15;1007,33
2143;51,77;73532;15;1007,32
2144;51,78;73725;15;1007,32
2145;51,78;73920;15;1007,35
2146;51,78;73596;15;1007,35
2147;51,78;73855;15;1007,33
2148;51,78;73596;15;1007,33
2149;51,79;73725;15;1007,32
2150;51,8;73985;15;1007,33
2151;51,79;73790;15;1007,33
2152;51,8;73212;15;1007,33
2153;51,79;74312;15;1007,32
2154;51,8;73920;15;1007,32
2155;51,8;73596;15;1007,33
2156;51,81;73920;15;1007,33
2157;51,81;74115;15;1007,33
2158;51,81;73725;15;1007,32
2159;51,81;73661;15;1007,32
2160;51,82;73467;15;1007,33
2161;51,82;73855;15;1007,32
2162;51,82;73148;15;1007,32
2163;51,83;73790;15;1007,32
2164;51,83;73725;15;1007,32
2165;51,83;73920;15;1007,32
2166;51,84;73725;15;1007,32
2167;51,85;73855;15;1007,35
2168;51,85;74181;15;1007,33
2169;51,84;73403;15;1007,33
2170;51,85;73985;15;1007,33
2171;51,85;73596;15;1007,32
2172;51,85;73790;15;1007,32
2173;51,86;74312;15;1007,29
2174;51,87;73661;15;1007,32
2175;51,86;73467;15;1007,32
2176;51,87;73725;15;1007,32
2177;51,88;74115;15;1007,32
2178;51,88;73661;15;1007,32
2179;51,89;73532;15;1007,35
2180;51,89;73790;15;1007,35
2181;51,89;74181;15;1007,35
2182;51,89;73661;15;1007,35
2183;51,89;73596;15;1007,33
2184;51,9;74115;15;1007,33
2185;51,9;73212;15;1007,33
2186;51,9;73532;15;1007,35
2187;51,91;74050;15;1007,35
2188;51,91;73790;15;1007,35
2189;51,92;73275;15;1007,35
2190;51,92;73532;15;1007,33
2191;51,92;73275;15;1007,33
2192;51,92;73661;15;1007,32
2193;51,92;74115;15;1007,33
2194;51,92;73467;15;1007,32
2195;51,93;73596;15;1007,35
2196;51,92;73403;15;1007,33
2197;51,93;73661;15;1007,33
2198;51,94;73985;15;1007,33
2199;51,94;73596;15;1007,33
2200;51,94;73403;15;1007,32
2201;51,95;73467;15;1007,33
2202;51,95;73596;15;1007,33
2203;51,95;73339;15;1007,35
2204;51,95;74115;15;1007,33
2205;51,96;73920;15;1007,32
2206;51,96;73403;15;1007,33
2207;51,96;73596;15;1007,35
2208;51,97;73021;15;1007,32
2209;51,97;74115;15;1007,32
2210;51,98;73403;15;1007,32
2211;51,98;73725;15;1007,29
2212;51,98;73148;15;1007,32
2213;51,98;73212;15;1007,32
2214;51,99;73148;15;1007,29
2215;51,99;74115;15;1007,32
2216;52;73084;15;1007,29
2217;51,99;74181;15;1007,32
2218;52;73403;15;1007,32
2219;52;73212;15;1007,29
2220;52,01;74050;15;1007,27
2221;52,01;73661;15;1007,32
2222;52,02;73596;15;1007,32
2223;52,02;73596;15;1007,32
2224;52,03;73148;15;1007,29
2225;52,03;73855;15;1007,29
2226;52,03;73661;15;1007,27
2227;52,03;73275;15;1007,32
2228;52,04;74378;15;1007,29
2229;52,04;73212;15;1007,27
2230;52,04;73339;15;1007,27
2231;52,05;73467;15;1007,27
2232;52,05;73467;15;1007,27
2233;52,06;73021;15;1007,29
2234;52,06;73855;15;1007,27
2235;52,07;73212;15;1007,29
2236;52,07;73532;15;1007,27
2237;52,07;73467;15;1007,27
2238;52,07;73212;15;1007,25
2239;52,08;73212;15;1007,29
2240;52,08;73661;15;1007,27
2241;52,09;73467;15;1007,27
2242;52,09;73275;15;1007,27
2243;52,1;73403;15;1007,29
2244;52,11;73403;15;1007,29
2245;52,1;73725;15;1007,29
2246;52,11;72957;15;1007,29
2247;52,11;73403;15;1007,29
2248;52,12;73790;15;1007,35
2249;52,12;73084;15;1007,35
2250;52,13;73661;15;1007,33
2251;52,12;73790;15;1007,32
2252;52,13;73920;15;1007,33
2253;52,13;73148;15;1007,32
2254;52,14;73467;15;1007,32
2255;52,14;73532;15;1007,32
2256;52,13;74050;15;1007,32
2257;52,14;73661;15;1007,32
2258;52,14;73855;15;1007,32
2259;52,14;73596;15;1007,33
2260;52,14;73021;15;1007,32
2261;52,15;73790;15;1007,32
2262;52,15;73021;15;1007,32
2263;52,15;73467;15;1007,29
2264;52,16;73532;15;1007,32
2265;52,16;73985;15;1007,32
2266;52,17;73725;15;1007,33
2267;52,17;73596;15;1007,32
2268;52,16;73084;15;1007,32
2269;52,17;73021;15;1007,32
2270;52,18;73212;15;1007,33
2271;52,18;73212;15;1007,33
2272;52,19;73212;15;1007,32
2273;52,18;73532;15;1007,32
2274;52,19;73021;15;1007,32
2275;52,19;73661;15;1007,32
2276;52,19;74115;15;1007,29
2277;52,2;73532;15;1007,32
2278;52,2;73021;15;1007,33
2279;52,21;73275;15;1007,32
2280;52,21;73467;15;1007,32
2281;52,21;72957;15;1007,29
2282;52,21;73532;15;1007,32
2283;52,22;73596;15;1007,29
2284;52,22;73212;15;1007,32
2285;52,23;73021;15;1007,29
2286;52,24;73275;15;1007,32
2287;52,24;73467;15;1007,29
2288;52,24;73661;15;1007,32
2289;52,25;73339;15;1007,32
2290;52,25;73148;15;1007,32
2291;52,26;72894;15;1007,32
2292;52,26;73467;15;1007,33
2293;52,27;73661;15;1007,32
2294;52,28;73596;15;1007,32
2295;52,28;73467;15;1007,32
2296;52,27;73212;15;1007,32
2297;52,28;73339;15;1007,32
2298;52,29;72642;15;1007,33
2299;52,29;73148;15;1007,33
2300;52,3;73467;15;1007,33
