;temperature;gas;humidity;barometer
152;29,16;89317;41;1008,41
153;29,17;90082;41;1008,41
154;29,16;89698;41;1008,39
155;29,16;89986;41;1008,41
156;29,17;90373;41;1008,41
157;29,17;89412;41;1008,41
158;29,17;88470;41;1008,41
159;29,17;86468;41;1008,41
160;29,18;83712;41;1008,41
161;29,17;82399;41;1008,41
162;29,18;81362;42;1008,41
163;29,18;80814;42;1008,41
164;29,17;80274;42;1008,41
165;29,17;80659;42;1008,39
166;29,18;79892;42;1008,41
167;29,18;79665;42;1008,39
168;29,18;79515;42;1008,39
169;29,18;79590;42;1008,37
170;29,18;79968;42;1008,39
171;29,18;79439;42;1008,37
172;29,19;79140;42;1008,37
173;29,19;78843;42;1008,41
174;29,19;79741;42;1008,41
175;29,19;78917;42;1008,39
176;29,2;78696;42;1008,39
177;29,2;78622;42;1008,39
178;29,19;77966;42;1008,39
179;29,2;78256;42;1008,39
180;29,2;78183;42;1008,39
181;29,21;77391;42;1008,41
182;29,21;76966;42;1008,41
183;29,21;76825;42;1008,41
184;29,21;76545;42;1008,41
185;29,22;76685;42;1008,41
186;29,22;76896;42;1008,39
187;29,22;77249;42;1008,41
188;29,22;76337;42;1008,39
189;29,23;76615;42;1008,39
190;29,23;76337;42;1008,43
191;29,23;76060;42;1008,41
192;29,23;76268;42;1008,41
193;29,23;76268;42;1008,41
194;29,23;76685;42;1008,41
195;29,23;75992;42;1008,41
196;29,23;75311;42;1008,41
197;29,23;75923;42;1008,39
198;29,24;76268;42;1008,39
199;29,24;76545;42;1008,39
200;29,25;75855;42;1008,39
201;29,25;76129;42;1008,39
202;29,25;75650;42;1008,43
203;29,25;75786;43;1008,41
204;29,25;75992;43;1008,41
205;29,25;76476;43;1008,39
206;29,26;76268;43;1008,41
207;29,26;75718;43;1008,41
208;29,26;75582;43;1008,39
209;29,26;76337;43;1008,39
210;29,26;76198;43;1008,39
211;29,27;75786;43;1008,39
212;29,26;75514;43;1008,37
213;29,26;75446;43;1008,37
214;29,26;75992;43;1008,37
215;29,27;76060;43;1008,35
216;29,27;75718;43;1008,37
217;29,27;76337;43;1008,39
218;29,27;75514;43;1008,37
219;29,27;75786;43;1008,37
220;29,28;76198;43;1008,37
221;29,27;75718;43;1008,37
222;29,27;76406;43;1008,37
223;29,28;75650;43;1008,37
224;29,28;75786;43;1008,37
225;29,28;75582;43;1008,35
226;29,28;76896;43;1008,37
227;29,28;76755;43;1008,35
228;29,28;76406;43;1008,35
229;29,28;76337;43;1008,37
230;29,28;76060;43;1008,37
231;29,28;76476;43;1008,37
232;29,29;76825;43;1008,37
233;29,29;75992;43;1008,39
234;29,29;76198;43;1008,37
235;29,29;76685;43;1008,39
236;29,29;76268;43;1008,37
237;29,29;76198;43;1008,39
238;29,29;76896;43;1008,37
239;29,29;76476;43;1008,37
240;29,29;77749;43;1008,39
241;29,29;76896;43;1008,37
242;29,29;76896;43;1008,39
243;29,29;76825;43;1008,39
244;29,3;76615;43;1008,37
245;29,29;76685;43;1008,37
246;29,29;76615;43;1008,37
247;29,3;77391;43;1008,37
248;29,3;76755;43;1008,37
249;29,3;77320;43;1008,35
250;29,3;77107;43;1008,37
251;29,3;76406;43;1008,37
252;29,3;76545;43;1008,37
253;29,3;76825;43;1008,35
254;29,3;76896;43;1008,35
255;29,3;77037;43;1008,35
256;29,3;76685;43;1008,35
257;29,3;76825;43;1008,37
258;29,31;77037;43;1008,35
259;29,31;76966;43;1008,37
260;29,31;77821;43;1008,37
261;29,31;77677;43;1008,35
262;29,3;76685;43;1008,37
263;29,31;77606;43;1008,37
264;29,31;76966;43;1008,37
265;29,31;77320;43;1008,37
266;29,31;77320;43;1008,37
267;29,31;77749;43;1008,37
268;29,31;77320;43;1008,37
269;29,31;78329;43;1008,37
270;29,31;77534;43;1008,37
271;29,31;77534;43;1008,37
272;29,31;77966;43;1008,37
273;29,31;77320;43;1008,37
274;29,31;77463;43;1008,37
275;29,31;77534;43;1008,37
276;29,32;77606;43;1008,37
277;29,32;78110;43;1008,37
278;29,31;77606;43;1008,35
279;29,31;77606;43;1008,37
280;29,31;77606;43;1008,37
281;29,31;77821;43;1008,37
282;29,32;77463;43;1008,37
283;29,32;78475;43;1008,35
284;29,32;78038;43;1008,37
285;29,32;77749;43;1008,35
286;29,32;78548;43;1008,35
287;29,32;77606;43;1008,35
288;29,32;78475;42;1008,37
289;29,32;77821;42;1008,35
290;29,32;78696;43;1008,37
291;29,32;78475;42;1008,35
292;29,32;78038;43;1008,35
293;29,32;78038;43;1008,35
294;29,32;78548;43;1008,33
295;29,32;77893;42;1008,33
