;temperature;gas;humidity;barometer
3290;28,38;83050;42;1000,28
3291;28,38;82318;42;1000,28
3292;28,38;82561;42;1000,3
3293;28,39;82561;42;1000,3
3294;28,38;82642;42;1000,3
3295;28,38;82642;42;1000,3
3296;28,38;83050;42;1000,3
3297;28,39;82399;42;1000,3
3298;28,39;82480;42;1000,3
3299;28,38;83132;42;1000,3
3300;28,38;82480;42;1000,3
3301;28,38;82642;42;1000,3
3302;28,38;82318;42;1000,3
3303;28,38;82561;42;1000,3
3304;28,38;82157;42;1000,3
3305;28,38;81678;42;1000,3
3306;28,38;81997;42;1000,3
3307;28,37;82642;42;1000,28
3308;28,37;81837;42;1000,3
3309;28,38;81917;42;1000,3
3310;28,38;81997;42;1000,3
3311;28,37;81837;42;1000,3
3312;28,37;81599;42;1000,3
3313;28,37;81362;42;1000,3
3314;28,37;81758;42;1000,3
3315;28,37;81520;42;1000,3
3316;28,37;81441;42;1000,3
3317;28,38;81520;42;1000,3
3318;28,38;81678;42;1000,3
3319;28,38;81441;42;1000,3
3320;28,38;81678;42;1000,3
3321;28,38;81917;42;1000,3
3322;28,38;81362;42;1000,3
3323;28,38;81520;42;1000,3
3324;28,38;81362;42;1000,3
3325;28,37;81599;42;1000,3
3326;28,38;81678;42;1000,28
3327;28,38;81126;42;1000,28
3328;28,37;81441;42;1000,28
3329;28,38;80814;42;1000,3
3330;28,38;80970;42;1000,3
3331;28,38;81520;42;1000,3
3332;28,37;81205;42;1000,3
3333;28,37;81599;42;1000,3
3334;28,37;80892;42;1000,33
3335;28,37;80737;42;1000,3
3336;28,37;80814;42;1000,3
3337;28,38;80970;42;1000,3
3338;28,38;81520;42;1000,3
3339;28,37;80582;42;1000,3
3340;28,38;79892;42;1000,3
3341;28,38;80582;42;1000,3
3342;28,38;80428;42;1000,3
3343;28,37;80582;42;1000,3
3344;28,37;79968;42;1000,33
3345;28,38;79741;42;1000,3
3346;28,37;80659;42;1000,3
3347;28,37;80659;42;1000,33
3348;28,37;80274;42;1000,28
3349;28,37;80892;42;1000,28
3350;28,37;80351;42;1000,28
3351;28,37;79665;42;1000,3
3352;28,37;80045;42;1000,28
3353;28,37;79892;42;1000,3
3354;28,37;80197;42;1000,3
3355;28,37;79892;42;1000,28
3356;28,37;80121;42;1000,28
3357;28,37;79817;42;1000,28
3358;28,37;80351;42;1000,28
3359;28,37;80121;42;1000,28
3360;28,37;80351;42;1000,28
3361;28,37;80121;42;1000,28
3362;28,37;80505;42;1000,28
3363;28,37;80659;42;1000,28
3364;28,37;80737;42;1000,28
3365;28,37;80351;42;1000,28
3366;28,37;80351;42;1000,28
3367;28,37;80045;42;1000,28
3368;28,37;79968;42;1000,3
3369;28,37;80197;42;1000,28
3370;28,37;80197;42;1000,33
3371;28,37;80351;42;1000,28
3372;28,36;80505;42;1000,3
3373;28,36;80505;42;1000,28
3374;28,36;80582;42;1000,3
3375;28,36;80659;42;1000,28
3376;28,36;80351;42;1000,3
3377;28,37;80274;42;1000,28
3378;28,37;80274;42;1000,3
3379;28,37;80428;42;1000,33
3380;28,37;80582;42;1000,3
3381;28,37;80045;42;1000,28
3382;28,36;80970;42;1000,28
3383;28,37;80351;42;1000,28
3384;28,37;80351;42;1000,3
3385;28,36;80505;42;1000,27
3386;28,37;79741;42;1000,28
3387;28,37;80659;42;1000,28
3388;28,37;80274;42;1000,27
3389;28,37;80045;42;1000,3
3390;28,37;80121;42;1000,28
3391;28,37;79741;42;1000,3
3392;28,38;79364;42;1000,3
3393;28,37;79817;42;1000,3
3394;28,38;79665;42;1000,3
3395;28,38;79590;42;1000,3
3396;28,38;79817;42;1000,3
3397;28,37;79515;42;1000,3
3398;28,37;78622;42;1000,3
3399;28,38;78843;42;1000,3
3400;28,38;78696;42;1000,3
3401;28,38;78843;42;1000,28
3402;28,38;77893;42;1000,28
3403;28,38;78843;42;1000,28
3404;28,38;78696;42;1000,27
3405;28,38;79364;42;1000,28
3406;28,38;78696;42;1000,28
3407;28,38;79140;42;1000,28
3408;28,38;79140;42;1000,28
3409;28,37;79590;42;1000,28
3410;28,38;79590;42;1000,28
3411;28,38;78991;42;1000,28
3412;28,38;79140;42;1000,28
3413;28,38;79215;42;1000,3
3414;28,38;79590;42;1000,28
3415;28,38;79817;42;1000,28
3416;28,38;79439;42;1000,28
3417;28,38;79439;42;1000,28
3418;28,38;79665;42;1000,28
3419;28,38;80274;42;1000,3
3420;28,38;79515;42;1000,28
3421;28,38;80121;42;1000,28
3422;28,38;80351;42;1000,3
3423;28,38;80814;42;1000,28
3424;28,38;80892;42;1000,3
3425;28,38;81048;42;1000,28
3426;28,37;80892;42;1000,3
3427;28,38;81205;42;1000,28
3428;28,38;81520;42;1000,28
3429;28,37;81520;42;1000,28
3430;28,37;81599;42;1000,28
3431;28,37;81837;42;1000,28
3432;28,37;82723;42;1000,3
3433;28,37;81599;42;1000,3
3434;28,38;82238;42;1000,28
3435;28,38;81678;42;1000,28
3436;28,38;81997;42;1000,28
3437;28,38;82157;42;1000,28
3438;28,37;81997;42;1000,28
