;temperature;gas;humidity;barometer
1158;32,45;58610;40;1005,15
1159;32,45;58692;40;1005,15
1160;32,44;58569;40;1005,18
1161;32,44;59397;40;1005,18
1162;32,44;59565;39;1005,18
1163;32,44;59397;39;1005,14
1164;32,43;59355;39;1005,15
1165;32,43;59820;39;1005,15
1166;32,41;60205;39;1005,18
1167;32,42;60292;39;1005,18
1168;32,41;60992;39;1005,14
1169;32,41;60948;39;1005,15
1170;32,41;61036;39;1005,15
1171;32,4;61483;39;1005,15
1172;32,4;61438;39;1005,15
1173;32,4;61303;39;1005,18
1174;32,4;61708;38;1005,15
1175;32,4;62027;38;1005,18
1176;32,39;62165;38;1005,14
1177;32,39;61618;38;1005,15
1178;32,39;62211;38;1005,15
1179;32,38;62349;38;1005,15
1180;32,38;62768;38;1005,15
1181;32,38;62815;38;1005,15
1182;32,38;62862;38;1005,18
1183;32,37;63146;38;1005,14
1184;32,37;63288;38;1005,15
1185;32,37;63241;38;1005,15
1186;32,36;63193;38;1005,15
1187;32,36;63575;38;1005,18
1188;32,36;63624;38;1005,15
1189;32,36;63575;38;1005,15
1190;32,36;63384;38;1005,12
1191;32,35;63479;38;1005,14
1192;32,35;63431;38;1005,15
1193;32,35;63720;38;1005,15
1194;32,35;63768;38;1005,14
1195;32,34;64060;38;1005,14
1196;32,34;63865;38;1005,15
1197;32,35;63720;38;1005,14
1198;32,35;64256;38;1005,15
1199;32,35;63962;38;1005,14
1200;32,35;64801;38;1005,14
1201;32,34;64552;38;1005,15
1202;32,34;64502;38;1005,15
1203;32,34;65001;38;1005,15
1204;32,34;65102;38;1005,15
1205;32,33;65102;38;1005,14
1206;32,33;65102;38;1005,14
1207;32,33;65662;38;1005,18
1208;32,32;65457;38;1005,14
1209;32,32;65508;38;1005,14
1210;32,32;66283;38;1005,14
1211;32,32;65713;38;1005,15
1212;32,32;65508;37;1005,15
1213;32,32;66545;37;1005,15
1214;32,32;65559;37;1005,15
1215;32,31;66074;37;1005,15
1216;32,31;66545;37;1005,15
1217;32,3;66757;37;1005,14
1218;32,3;66598;37;1005,15
1219;32,29;66179;37;1005,15
1220;32,29;66598;37;1005,18
1221;32,28;66388;37;1005,15
1222;32,28;66440;37;1005,15
1223;32,27;66388;37;1005,15
1224;32,27;66335;37;1005,18
1225;32,27;67345;37;1005,15
1226;32,26;66545;37;1005,15
1227;32,26;66970;37;1005,15
1228;32,26;66704;38;1005,15
1229;32,24;67345;37;1005,14
1230;32,25;66704;37;1005,14
1231;32,25;67507;37;1005,15
1232;32,23;67130;37;1005,15
1233;32,23;67780;37;1005,14
1234;32,23;67507;37;1005,15
1235;32,23;67562;37;1005,15
1236;32,22;67507;37;1005,15
1237;32,22;67944;37;1005,15
1238;32,21;68554;37;1005,18
1239;32,21;68778;37;1005,14
1240;32,21;68164;37;1005,15
1241;32,2;67670;37;1005,15
1242;32,2;68054;37;1005,12
1243;32,19;68554;37;1005,14
1244;32,18;69004;37;1005,14
1245;32,18;68722;37;1005,12
1246;32,17;68947;37;1005,12
1247;32,16;69061;37;1005,14
1248;32,16;68891;37;1005,14
1249;32,15;69288;37;1005,12
1250;32,14;69231;37;1005,12
1251;32,14;69633;37;1005,14
1252;32,14;69231;37;1005,14
1253;32,13;69748;37;1005,14
1254;32,13;70215;37;1005,14
1255;32,12;69518;37;1005,14
1256;32,12;68442;37;1005,12
1257;32,13;68275;37;1005,12
1258;32,13;67999;38;1005,14
1259;32,12;66970;38;1005,14
1260;32,12;67237;38;1005,15
1261;32,11;66863;38;1005,14
1262;32,11;66970;39;1005,12
1263;32,11;66651;39;1005,12
1264;32,11;66757;39;1005,12
1265;32,1;67184;39;1005,12
1266;32,11;67184;39;1005,12
1267;32,11;67184;39;1005,12
1268;32,1;67130;39;1005,12
1269;32,1;66493;39;1005,14
1270;32,1;66598;39;1005,14
1271;32,1;65713;39;1005,14
1272;32,1;66179;39;1005,14
1273;32,09;65867;39;1005,14
1274;32,09;66283;40;1005,14
1275;32,09;65971;40;1005,12
1276;32,09;66126;40;1005,14
1277;32,09;64901;40;1005,14
1278;32,1;64951;40;1005,14
1279;32,1;64851;40;1005,14
1280;32,09;64701;41;1005,14
1281;32,09;64651;41;1005,14
1282;32,08;64453;41;1005,14
1283;32,08;64109;41;1005,14
1284;32,08;64060;41;1005,14
1285;32,08;63479;42;1005,14
1286;32,07;63479;42;1005,15
1287;32,07;63479;42;1005,14
1288;32,07;63768;42;1005,14
1289;32,06;64060;42;1005,14
1290;32,06;63865;42;1005,14
1291;32,06;63193;42;1005,14
1292;32,06;63817;42;1005,15
1293;32,04;64011;42;1005,14
1294;32,04;64011;42;1005,15
1295;32,03;64354;42;1005,14
1296;32,02;64256;42;1005,14
1297;32,02;64552;42;1005,14
1298;32,02;65102;41;1005,14
1299;32,01;65254;41;1005,14
1300;32,01;65406;41;1005,12
1301;32,01;65764;41;1005,15
1302;32,01;65764;41;1005,15
1303;32,01;65867;41;1005,14
1304;32,01;65508;41;1005,14
1305;32,01;65764;41;1005,12
1306;32,01;66023;40;1005,12
1307;32,01;65919;40;1005,12
1308;32;66388;40;1005,14
1309;32;66493;40;1005,14
1310;32;65867;40;1005,14
1311;32;65867;41;1005,14
1312;32;66074;41;1005,15
1313;31,98;66283;41;1005,14
1314;31,98;66023;41;1005,14
1315;31,98;66023;41;1005,15
1316;31,97;66231;41;1005,09
1317;31,96;65610;41;1005,12
1318;31,96;65559;41;1005,09
1319;31,96;65457;41;1005,12
1320;31,96;65457;41;1005,12
1321;31,96;65559;41;1005,12
1322;31,95;65971;41;1005,09
1323;31,95;66440;41;1005,12
1324;31,95;65919;41;1005,09
1325;31,95;66388;41;1005,09
1326;31,95;66440;41;1005,12
1327;31,95;66598;41;1005,12
1328;31,95;66598;40;1005,12
1329;31,95;66970;40;1005,12
1330;31,95;67453;40;1005,12
1331;31,94;67999;40;1005,09
1332;31,95;67780;40;1005,12
1333;31,94;68442;40;1005,12
1334;31,94;68386;40;1005,12
1335;31,94;68054;40;1005,14
1336;31,93;68834;40;1005,14
1337;31,93;68722;39;1005,14
1338;31,93;69061;39;1005,12
1339;31,94;69117;39;1005,14
1340;31,93;68498;39;1005,14
1341;31,94;69288;39;1005,09
1342;31,94;68834;39;1005,12
1343;31,94;69004;39;1005,12
1344;31,94;69004;39;1005,14
1345;31,94;68891;39;1005,14
1346;31,94;69346;39;1005,12
1347;31,93;69288;39;1005,14
1348;31,94;69518;39;1005,14
1349;31,93;69633;39;1005,09
1350;31,93;69460;39;1005,14
1351;31,93;69981;39;1005,14
1352;31,93;70039;39;1005,12
1353;31,93;69981;39;1005,14
1354;31,93;69864;39;1005,12
1355;31,92;70391;39;1005,12
1356;31,92;70746;39;1005,12
1357;31,92;71226;39;1005,12
1358;31,92;70806;39;1005,14
1359;31,92;70806;38;1005,14
1360;31,91;71287;38;1005,09
1361;31,9;72329;38;1005,12
1362;31,9;71468;38;1005,12
1363;31,9;72205;38;1005,12
1364;31,9;71590;38;1005,12
1365;31,89;72392;38;1005,14
1366;31,89;72329;38;1005,09
1367;31,89;72392;38;1005,14
1368;31,89;72392;38;1005,14
1369;31,89;72454;38;1005,12
1370;31,89;72020;38;1005,12
1371;31,89;73148;38;1005,12
1372;31,88;72894;38;1005,09
1373;31,88;73275;38;1005,12
1374;31,88;74115;38;1005,14
1375;31,88;73339;38;1005,12
1376;31,88;73855;38;1005,12
1377;31,88;73790;38;1005,12
1378;31,87;73855;38;1005,12
1379;31,87;74312;38;1005,14
1380;31,86;74115;38;1005,09
1381;31,86;74378;38;1005,12
1382;31,86;73920;38;1005,12
1383;31,86;74510;37;1005,12
1384;31,86;74775;37;1005,12
1385;31,86;74708;37;1005,12
1386;31,86;74576;37;1005,12
1387;31,85;75243;37;1005,12
1388;31,85;75378;37;1005,12
1389;31,85;75243;37;1005,12
1390;31,84;75855;37;1005,12
1391;31,84;76406;37;1005,12
1392;31,83;75923;37;1005,09
1393;31,83;76129;37;1005,08
1394;31,83;77249;37;1005,09
1395;31,83;76755;37;1005,12
1396;31,82;77391;37;1005,12
1397;31,82;77821;37;1005,12
1398;31,81;77821;37;1005,14
1399;31,81;77463;37;1005,12
1400;31,81;77749;36;1005,12
1401;31,8;78110;36;1005,12
1402;31,8;78256;36;1005,12
1403;31,8;78622;36;1005,14
1404;31,79;78329;36;1005,14
1405;31,78;78402;36;1005,12
1406;31,78;78548;36;1005,14
1407;31,78;79515;36;1005,12
1408;31,77;79140;36;1005,14
1409;31,77;79140;36;1005,14
1410;31,76;80197;36;1005,12
1411;31,76;79066;36;1005,14
1412;31,76;78696;36;1005,15
1413;31,76;80045;36;1005,15
1414;31,75;79590;36;1005,12
1415;31,75;80428;36;1005,12
1416;31,74;79968;36;1005,14
1417;31,73;80121;36;1005,14
1418;31,73;79817;36;1005,14
1419;31,73;80428;36;1005,12
1420;31,73;80045;36;1005,12
1421;31,73;79439;36;1005,12
1422;31,72;79515;36;1005,12
1423;31,72;79741;36;1005,12
1424;31,72;80505;36;1005,12
1425;31,72;80197;36;1005,14
1426;31,71;79817;36;1005,12
1427;31,71;79289;37;1005,12
1428;31,71;80892;37;1005,12
1429;31,71;80582;37;1005,14
1430;31,7;79741;37;1005,12
1431;31,69;80045;37;1005,09
1432;31,69;79590;37;1005,14
1433;31,69;79590;37;1005,12
1434;31,68;79066;37;1005,14
1435;31,68;79741;37;1005,15
1436;31,67;79140;37;1005,14
1437;31,66;79515;38;1005,14
1438;31,66;79439;38;1005,14
1439;31,66;79289;38;1005,14
1440;31,65;80351;38;1005,14
1441;31,65;80274;38;1005,12
1442;31,65;79892;38;1005,15
1443;31,65;80045;38;1005,14
1444;31,65;80274;38;1005,15
1445;31,65;80814;38;1005,12
1446;31,64;81126;38;1005,14
1447;31,64;81205;38;1005,14
1448;31,64;81441;37;1005,14
1449;31,63;81048;37;1005,15
1450;31,63;81048;37;1005,12
1451;31,63;80659;37;1005,15
1452;31,63;79968;37;1005,14
1453;31,62;80970;38;1005,14
1454;31,62;79892;38;1005,14
1455;31,62;80351;38;1005,15
1456;31,61;80045;38;1005,15
1457;31,6;79289;39;1005,14
1458;31,59;79892;39;1005,15
1459;31,58;79892;39;1005,14
1460;31,58;80197;39;1005,14
1461;31,58;81441;38;1005,14
1462;31,57;80428;38;1005,15
1463;31,58;81048;38;1005,15
1464;31,57;81758;38;1005,15
1465;31,57;81362;38;1005,14
1466;31,57;81126;38;1005,14
1467;31,56;80659;38;1005,14
1468;31,56;81205;38;1005,14
1469;31,55;80121;38;1005,14
1470;31,55;80582;39;1005,15
1471;31,55;79590;39;1005,15
1472;31,55;78917;39;1005,15
1473;31,55;80121;39;1005,14
1474;31,54;78843;39;1005,15
1475;31,54;79515;40;1005,15
1476;31,53;78917;40;1005,12
1477;31,52;80121;40;1005,12
1478;31,52;80045;39;1005,12
1479;31,52;80121;39;1005,12
1480;31,51;80582;39;1005,12
1481;31,51;80274;39;1005,12
1482;31,51;80970;39;1005,12
1483;31,51;80892;39;1005,12
1484;31,5;80970;39;1005,12
1485;31,49;81205;39;1005,14
1486;31,49;81837;39;1005,12
1487;31,48;82642;39;1005,14
1488;31,48;82318;38;1005,14
1489;31,47;83546;38;1005,14
1490;31,47;83297;38;1005,12
1491;31,45;83546;38;1005,15
1492;31,44;83879;38;1005,12
1493;31,44;83712;38;1005,12
1494;31,44;83546;38;1005,14
1495;31,43;83963;38;1005,12
1496;31,41;84982;38;1005,12
1497;31,37;85068;37;1005,14
1498;31,35;86646;37;1005,14
1499;31,33;87095;37;1005,15
1500;31,32;87095;37;1005,14
